lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r3i1p1 pdsi-all
   -120.0000    	    42.87958    	    281.5000    	  -0.3752730    
   -122.5000    	    37.22513    	    282.5000    	   0.8680926    
   -121.2500    	    37.22513    	    282.5000    	  -0.4244155    
   -120.0000    	    37.22513    	    282.5000    	   0.7878716    
   -122.5000    	    38.16754    	    282.5000    	  -0.3006304    
   -121.2500    	    38.16754    	    282.5000    	  -0.8313929    
   -120.0000    	    38.16754    	    282.5000    	   -1.410949    
   -122.5000    	    39.10995    	    282.5000    	  -0.6596727    
   -121.2500    	    39.10995    	    282.5000    	   -2.936345    
   -120.0000    	    39.10995    	    282.5000    	   -1.615068    
   -122.5000    	    40.05236    	    282.5000    	   -1.586227    
   -121.2500    	    40.05236    	    282.5000    	   -1.696435    
   -120.0000    	    40.05236    	    282.5000    	   -1.407130    
   -122.5000    	    40.99477    	    282.5000    	   -1.490648    
   -121.2500    	    40.99477    	    282.5000    	   -1.384140    
   -120.0000    	    40.99477    	    282.5000    	   -1.344606    
   -122.5000    	    41.93717    	    282.5000    	   -1.069105    
   -121.2500    	    41.93717    	    282.5000    	   -1.084945    
   -120.0000    	    41.93717    	    282.5000    	   -1.040906    
   -122.5000    	    42.87958    	    282.5000    	  -0.3486582    
   -121.2500    	    42.87958    	    282.5000    	  -0.4032061    
   -120.0000    	    42.87958    	    282.5000    	  -0.5302771    
   -122.5000    	    37.22513    	    283.5000    	   0.6342147    
   -121.2500    	    37.22513    	    283.5000    	  -0.3904899    
   -120.0000    	    37.22513    	    283.5000    	   0.6500235    
   -122.5000    	    38.16754    	    283.5000    	  -0.3100356    
   -121.2500    	    38.16754    	    283.5000    	  -0.7769492    
   -120.0000    	    38.16754    	    283.5000    	   -1.369665    
   -122.5000    	    39.10995    	    283.5000    	  -0.6156569    
   -121.2500    	    39.10995    	    283.5000    	   -2.711889    
   -120.0000    	    39.10995    	    283.5000    	   -1.627680    
   -122.5000    	    40.05236    	    283.5000    	   -1.499072    
   -121.2500    	    40.05236    	    283.5000    	   -1.684357    
   -120.0000    	    40.05236    	    283.5000    	   -1.517169    
   -122.5000    	    40.99477    	    283.5000    	   -1.505501    
   -121.2500    	    40.99477    	    283.5000    	   -1.491738    
   -120.0000    	    40.99477    	    283.5000    	   -1.523308    
   -122.5000    	    41.93717    	    283.5000    	   -1.201950    
   -121.2500    	    41.93717    	    283.5000    	   -1.298017    
   -120.0000    	    41.93717    	    283.5000    	   -1.320240    
   -122.5000    	    42.87958    	    283.5000    	  -0.5989015    
   -121.2500    	    42.87958    	    283.5000    	  -0.7451251    
   -120.0000    	    42.87958    	    283.5000    	  -0.9098116    
   -122.5000    	    37.22513    	    293.5000    	   -2.865281    
   -121.2500    	    37.22513    	    293.5000    	   -1.786094    
   -120.0000    	    37.22513    	    293.5000    	   -1.116662    
   -122.5000    	    38.16754    	    293.5000    	   -2.041509    
   -121.2500    	    38.16754    	    293.5000    	   -1.292844    
   -120.0000    	    38.16754    	    293.5000    	   0.8721104    
   -122.5000    	    39.10995    	    293.5000    	   -1.345975    
   -121.2500    	    39.10995    	    293.5000    	   -1.448133    
   -120.0000    	    39.10995    	    293.5000    	    1.130248    
   -122.5000    	    40.05236    	    293.5000    	   0.6661552    
   -121.2500    	    40.05236    	    293.5000    	   0.4880846    
   -120.0000    	    40.05236    	    293.5000    	    1.025176    
   -122.5000    	    40.99477    	    293.5000    	   0.5746415    
   -121.2500    	    40.99477    	    293.5000    	   0.5241577    
   -120.0000    	    40.99477    	    293.5000    	    1.089383    
   -122.5000    	    41.93717    	    293.5000    	   0.8349208    
   -121.2500    	    41.93717    	    293.5000    	   0.8896008    
   -120.0000    	    41.93717    	    293.5000    	    1.565894    
   -122.5000    	    42.87958    	    293.5000    	    1.080858    
   -121.2500    	    42.87958    	    293.5000    	    1.201665    
   -120.0000    	    42.87958    	    293.5000    	    1.750855    
   -122.5000    	    37.22513    	    294.5000    	   -2.405967    
   -121.2500    	    37.22513    	    294.5000    	   -1.556278    
   -120.0000    	    37.22513    	    294.5000    	  -0.8116384    
   -122.5000    	    38.16754    	    294.5000    	   -1.663737    
   -121.2500    	    38.16754    	    294.5000    	   -1.088236    
   -120.0000    	    38.16754    	    294.5000    	    1.133408    
   -122.5000    	    39.10995    	    294.5000    	   -1.031655    
   -121.2500    	    39.10995    	    294.5000    	   -1.055864    
   -120.0000    	    39.10995    	    294.5000    	    1.460136    
   -122.5000    	    40.05236    	    294.5000    	   0.9434702    
   -121.2500    	    40.05236    	    294.5000    	   0.6671688    
   -120.0000    	    40.05236    	    294.5000    	    1.314104    
   -122.5000    	    40.99477    	    294.5000    	   0.6011070    
   -121.2500    	    40.99477    	    294.5000    	   0.4802544    
   -120.0000    	    40.99477    	    294.5000    	    1.188393    
   -122.5000    	    41.93717    	    294.5000    	   0.9671634    
   -121.2500    	    41.93717    	    294.5000    	   0.9163728    
   -120.0000    	    41.93717    	    294.5000    	    1.789367    
   -122.5000    	    42.87958    	    294.5000    	    1.284761    
   -121.2500    	    42.87958    	    294.5000    	    1.392655    
   -120.0000    	    42.87958    	    294.5000    	    1.859651    
   -122.5000    	    37.22513    	    295.5000    	   -2.159458    
   -121.2500    	    37.22513    	    295.5000    	   -1.385386    
   -120.0000    	    37.22513    	    295.5000    	  -0.7818651    
   -122.5000    	    38.16754    	    295.5000    	   -1.440517    
   -121.2500    	    38.16754    	    295.5000    	  -0.9868855    
   -120.0000    	    38.16754    	    295.5000    	  -9.9772066E-02
   -122.5000    	    39.10995    	    295.5000    	  -0.8479598    
   -121.2500    	    39.10995    	    295.5000    	  -0.9945583    
   -120.0000    	    39.10995    	    295.5000    	  -0.1697097    
   -122.5000    	    40.05236    	    295.5000    	   0.8713377    
   -121.2500    	    40.05236    	    295.5000    	   0.5106426    
   -120.0000    	    40.05236    	    295.5000    	  -0.2496628    
   -122.5000    	    40.99477    	    295.5000    	   0.6576372    
   -121.2500    	    40.99477    	    295.5000    	   0.3646136    
   -120.0000    	    40.99477    	    295.5000    	  -0.2721054    
   -122.5000    	    41.93717    	    295.5000    	    1.004995    
   -121.2500    	    41.93717    	    295.5000    	   0.7342722    
   -120.0000    	    41.93717    	    295.5000    	  -0.2918230    
   -122.5000    	    42.87958    	    295.5000    	    1.359628    
   -121.2500    	    42.87958    	    295.5000    	    1.252077    
   -120.0000    	    42.87958    	    295.5000    	    1.696761    
   -122.5000    	    37.22513    	    305.5000    	   -1.091485    
   -121.2500    	    37.22513    	    305.5000    	   -1.169284    
   -120.0000    	    37.22513    	    305.5000    	   -1.467728    
   -122.5000    	    38.16754    	    305.5000    	   -1.359568    
   -121.2500    	    38.16754    	    305.5000    	   -1.371079    
   -120.0000    	    38.16754    	    305.5000    	   -1.385252    
   -122.5000    	    39.10995    	    305.5000    	   -1.008230    
   -121.2500    	    39.10995    	    305.5000    	   -1.553295    
   -120.0000    	    39.10995    	    305.5000    	   -1.439846    
   -122.5000    	    40.05236    	    305.5000    	   -1.211576    
   -121.2500    	    40.05236    	    305.5000    	   -1.503854    
   -120.0000    	    40.05236    	    305.5000    	   -2.416841    
   -122.5000    	    40.99477    	    305.5000    	   -1.180997    
   -121.2500    	    40.99477    	    305.5000    	   -1.349747    
   -120.0000    	    40.99477    	    305.5000    	   -2.413851    
   -122.5000    	    41.93717    	    305.5000    	   -1.352841    
   -121.2500    	    41.93717    	    305.5000    	   -1.178126    
   -120.0000    	    41.93717    	    305.5000    	   -1.170708    
   -122.5000    	    42.87958    	    305.5000    	   -1.436557    
   -121.2500    	    42.87958    	    305.5000    	   -1.292913    
   -120.0000    	    42.87958    	    305.5000    	   -1.000003    
   -122.5000    	    37.22513    	    306.5000    	   -1.064669    
   -121.2500    	    37.22513    	    306.5000    	   -1.190452    
   -120.0000    	    37.22513    	    306.5000    	   -1.523035    
   -122.5000    	    38.16754    	    306.5000    	   -1.377845    
   -121.2500    	    38.16754    	    306.5000    	   -1.450766    
   -120.0000    	    38.16754    	    306.5000    	   -1.614230    
   -122.5000    	    39.10995    	    306.5000    	   -1.045773    
   -121.2500    	    39.10995    	    306.5000    	   -1.778339    
   -120.0000    	    39.10995    	    306.5000    	   -1.798540    
   -122.5000    	    40.05236    	    306.5000    	   -1.502025    
   -121.2500    	    40.05236    	    306.5000    	   -1.873511    
   -120.0000    	    40.05236    	    306.5000    	   -2.649010    
   -122.5000    	    40.99477    	    306.5000    	   -1.488198    
   -121.2500    	    40.99477    	    306.5000    	   -1.604829    
   -120.0000    	    40.99477    	    306.5000    	   -2.544465    
   -122.5000    	    41.93717    	    306.5000    	   -1.429440    
   -121.2500    	    41.93717    	    306.5000    	   -1.238846    
   -120.0000    	    41.93717    	    306.5000    	   -1.250934    
   -122.5000    	    42.87958    	    306.5000    	   -1.321321    
   -121.2500    	    42.87958    	    306.5000    	   -1.231962    
   -120.0000    	    42.87958    	    306.5000    	  -0.9426406    
   -122.5000    	    37.22513    	    307.5000    	  -0.9385566    
   -121.2500    	    37.22513    	    307.5000    	   -1.094322    
   -120.0000    	    37.22513    	    307.5000    	  -0.6443209    
   -122.5000    	    38.16754    	    307.5000    	   -1.214338    
   -121.2500    	    38.16754    	    307.5000    	   -1.331549    
   -120.0000    	    38.16754    	    307.5000    	   -1.252216    
   -122.5000    	    39.10995    	    307.5000    	  -0.9193057    
   -121.2500    	    39.10995    	    307.5000    	   -1.675258    
   -120.0000    	    39.10995    	    307.5000    	   -1.762468    
   -122.5000    	    40.05236    	    307.5000    	   -1.425316    
   -121.2500    	    40.05236    	    307.5000    	   -1.822630    
   -120.0000    	    40.05236    	    307.5000    	   -2.607784    
   -122.5000    	    40.99477    	    307.5000    	   -1.329298    
   -121.2500    	    40.99477    	    307.5000    	   -1.627338    
   -120.0000    	    40.99477    	    307.5000    	   -2.558979    
   -122.5000    	    41.93717    	    307.5000    	   -1.417724    
   -121.2500    	    41.93717    	    307.5000    	   -1.307878    
   -120.0000    	    41.93717    	    307.5000    	   -1.403669    
   -122.5000    	    42.87958    	    307.5000    	   -1.296848    
   -121.2500    	    42.87958    	    307.5000    	   -1.368338    
   -120.0000    	    42.87958    	    307.5000    	   -1.169468    
   -122.5000    	    37.22513    	    317.5000    	   -2.879896    
   -121.2500    	    37.22513    	    317.5000    	   -1.880992    
   -120.0000    	    37.22513    	    317.5000    	   -1.319850    
   -122.5000    	    38.16754    	    317.5000    	   -2.208643    
   -121.2500    	    38.16754    	    317.5000    	   -1.936796    
   -120.0000    	    38.16754    	    317.5000    	   -1.812099    
   -122.5000    	    39.10995    	    317.5000    	   -2.210003    
   -121.2500    	    39.10995    	    317.5000    	   -2.228648    
   -120.0000    	    39.10995    	    317.5000    	   -2.378797    
   -122.5000    	    40.05236    	    317.5000    	   -2.507955    
   -121.2500    	    40.05236    	    317.5000    	   -2.593228    
   -120.0000    	    40.05236    	    317.5000    	   -3.178786    
   -122.5000    	    40.99477    	    317.5000    	   -2.484842    
   -121.2500    	    40.99477    	    317.5000    	   -2.809300    
   -120.0000    	    40.99477    	    317.5000    	   -3.108110    
   -122.5000    	    41.93717    	    317.5000    	   -2.173606    
   -121.2500    	    41.93717    	    317.5000    	   0.8839363    
   -120.0000    	    41.93717    	    317.5000    	    1.324445    
   -122.5000    	    42.87958    	    317.5000    	    1.431383    
   -121.2500    	    42.87958    	    317.5000    	    1.421933    
   -120.0000    	    42.87958    	    317.5000    	    1.738894    
   -122.5000    	    37.22513    	    318.5000    	   -2.422113    
   -121.2500    	    37.22513    	    318.5000    	   -1.574230    
   -120.0000    	    37.22513    	    318.5000    	   -1.263518    
   -122.5000    	    38.16754    	    318.5000    	   -1.841454    
   -121.2500    	    38.16754    	    318.5000    	   -1.718127    
   -120.0000    	    38.16754    	    318.5000    	   -1.649567    
   -122.5000    	    39.10995    	    318.5000    	   -1.948195    
   -121.2500    	    39.10995    	    318.5000    	   -1.924970    
   -120.0000    	    39.10995    	    318.5000    	   -2.056944    
   -122.5000    	    40.05236    	    318.5000    	   -2.080440    
   -121.2500    	    40.05236    	    318.5000    	   -2.055902    
   -120.0000    	    40.05236    	    318.5000    	   -2.431470    
   -122.5000    	    40.99477    	    318.5000    	   -1.588549    
   -121.2500    	    40.99477    	    318.5000    	   -1.752531    
   -120.0000    	    40.99477    	    318.5000    	   -1.368917    
   -122.5000    	    41.93717    	    318.5000    	   -1.171507    
   -121.2500    	    41.93717    	    318.5000    	    1.993303    
   -120.0000    	    41.93717    	    318.5000    	    2.784351    
   -122.5000    	    42.87958    	    318.5000    	    2.364304    
   -121.2500    	    42.87958    	    318.5000    	    2.575683    
   -120.0000    	    42.87958    	    318.5000    	    3.003555    
   -122.5000    	    37.22513    	    319.5000    	   -2.285306    
   -121.2500    	    37.22513    	    319.5000    	   -1.429342    
   -120.0000    	    37.22513    	    319.5000    	   -1.189504    
   -122.5000    	    38.16754    	    319.5000    	   -1.678968    
   -121.2500    	    38.16754    	    319.5000    	   -1.578866    
   -120.0000    	    38.16754    	    319.5000    	   -1.582267    
   -122.5000    	    39.10995    	    319.5000    	   -1.765322    
   -121.2500    	    39.10995    	    319.5000    	   -1.807324    
   -120.0000    	    39.10995    	    319.5000    	   -2.010283    
   -122.5000    	    40.05236    	    319.5000    	   -1.955669    
   -121.2500    	    40.05236    	    319.5000    	   -1.995935    
   -120.0000    	    40.05236    	    319.5000    	   -2.239527    
   -122.5000    	    40.99477    	    319.5000    	   -1.477200    
   -121.2500    	    40.99477    	    319.5000    	   -1.529401    
   -120.0000    	    40.99477    	    319.5000    	  -0.7976664    
   -122.5000    	    41.93717    	    319.5000    	  -0.9865773    
   -121.2500    	    41.93717    	    319.5000    	    2.275953    
   -120.0000    	    41.93717    	    319.5000    	    3.304379    
   -122.5000    	    42.87958    	    319.5000    	    2.340505    
   -121.2500    	    42.87958    	    319.5000    	    3.065086    
   -120.0000    	    42.87958    	    319.5000    	    3.701607    
   -122.5000    	    37.22513    	    329.5000    	  -0.7623731    
   -121.2500    	    37.22513    	    329.5000    	   -1.095173    
   -120.0000    	    37.22513    	    329.5000    	  -0.8110300    
   -122.5000    	    38.16754    	    329.5000    	   -1.024613    
   -121.2500    	    38.16754    	    329.5000    	   -1.018982    
   -120.0000    	    38.16754    	    329.5000    	   0.1726343    
   -122.5000    	    39.10995    	    329.5000    	   -1.133813    
   -121.2500    	    39.10995    	    329.5000    	   -1.064903    
   -120.0000    	    39.10995    	    329.5000    	   8.2026228E-02
   -122.5000    	    40.05236    	    329.5000    	   0.2210128    
   -121.2500    	    40.05236    	    329.5000    	   0.0000000E+00
   -120.0000    	    40.05236    	    329.5000    	   -2.110241    
   -122.5000    	    40.99477    	    329.5000    	   0.4449702    
   -121.2500    	    40.99477    	    329.5000    	   -1.881977    
   -120.0000    	    40.99477    	    329.5000    	   -2.266076    
   -122.5000    	    41.93717    	    329.5000    	   -1.188272    
   -121.2500    	    41.93717    	    329.5000    	   -1.395788    
   -120.0000    	    41.93717    	    329.5000    	  -0.7589225    
   -122.5000    	    42.87958    	    329.5000    	    1.150270    
   -121.2500    	    42.87958    	    329.5000    	   0.6452734    
   -120.0000    	    42.87958    	    329.5000    	   0.6890464    
   -122.5000    	    37.22513    	    330.5000    	  -0.8731925    
   -121.2500    	    37.22513    	    330.5000    	   0.0000000E+00
   -120.0000    	    37.22513    	    330.5000    	  -0.7748004    
   -122.5000    	    38.16754    	    330.5000    	  -0.9948338    
   -121.2500    	    38.16754    	    330.5000    	   3.8814008E-02
   -120.0000    	    38.16754    	    330.5000    	   0.1288132    
   -122.5000    	    39.10995    	    330.5000    	   -1.036418    
   -121.2500    	    39.10995    	    330.5000    	   -1.003918    
   -120.0000    	    39.10995    	    330.5000    	   9.7607030E-03
   -122.5000    	    40.05236    	    330.5000    	   8.6558752E-02
   -121.2500    	    40.05236    	    330.5000    	   0.0000000E+00
   -120.0000    	    40.05236    	    330.5000    	   -1.993068    
   -122.5000    	    40.99477    	    330.5000    	   0.3253387    
   -121.2500    	    40.99477    	    330.5000    	   -1.902654    
   -120.0000    	    40.99477    	    330.5000    	   -2.176448    
   -122.5000    	    41.93717    	    330.5000    	   -1.034049    
   -121.2500    	    41.93717    	    330.5000    	   -1.411435    
   -120.0000    	    41.93717    	    330.5000    	  -0.6184157    
   -122.5000    	    42.87958    	    330.5000    	    1.461411    
   -121.2500    	    42.87958    	    330.5000    	   0.8906648    
   -120.0000    	    42.87958    	    330.5000    	    1.087441    
   -122.5000    	    37.22513    	    331.5000    	  -0.9882506    
   -121.2500    	    37.22513    	    331.5000    	  -3.4489878E-02
   -120.0000    	    37.22513    	    331.5000    	  -0.7429456    
   -122.5000    	    38.16754    	    331.5000    	  -0.9741315    
   -121.2500    	    38.16754    	    331.5000    	   0.0000000E+00
   -120.0000    	    38.16754    	    331.5000    	   6.3660868E-02
   -122.5000    	    39.10995    	    331.5000    	  -0.9600148    
   -121.2500    	    39.10995    	    331.5000    	  -0.9831173    
   -120.0000    	    39.10995    	    331.5000    	   0.0000000E+00
   -122.5000    	    40.05236    	    331.5000    	   0.0000000E+00
   -121.2500    	    40.05236    	    331.5000    	   0.0000000E+00
   -120.0000    	    40.05236    	    331.5000    	   -1.979144    
   -122.5000    	    40.99477    	    331.5000    	  -0.2978018    
   -121.2500    	    40.99477    	    331.5000    	   -1.934083    
   -120.0000    	    40.99477    	    331.5000    	   -2.154154    
   -122.5000    	    41.93717    	    331.5000    	   -1.145369    
   -121.2500    	    41.93717    	    331.5000    	   -1.475476    
   -120.0000    	    41.93717    	    331.5000    	  -0.6889049    
   -122.5000    	    42.87958    	    331.5000    	  -0.1801973    
   -121.2500    	    42.87958    	    331.5000    	   0.7369530    
   -120.0000    	    42.87958    	    331.5000    	    1.113233    
   -122.5000    	    37.22513    	    341.5000    	  -0.9852792    
   -121.2500    	    37.22513    	    341.5000    	   -1.255698    
   -120.0000    	    37.22513    	    341.5000    	   -1.069561    
   -122.5000    	    38.16754    	    341.5000    	  -0.9303254    
   -121.2500    	    38.16754    	    341.5000    	   -1.295596    
   -120.0000    	    38.16754    	    341.5000    	   -1.293288    
   -122.5000    	    39.10995    	    341.5000    	   -1.185240    
   -121.2500    	    39.10995    	    341.5000    	   -1.647617    
   -120.0000    	    39.10995    	    341.5000    	   -1.413337    
   -122.5000    	    40.05236    	    341.5000    	   -1.695288    
   -121.2500    	    40.05236    	    341.5000    	   -1.613253    
   -120.0000    	    40.05236    	    341.5000    	   -1.430123    
   -122.5000    	    40.99477    	    341.5000    	  -0.8503435    
   -121.2500    	    40.99477    	    341.5000    	   -1.208375    
   -120.0000    	    40.99477    	    341.5000    	   -1.468370    
   -122.5000    	    41.93717    	    341.5000    	  -0.7414533    
   -121.2500    	    41.93717    	    341.5000    	   -1.306052    
   -120.0000    	    41.93717    	    341.5000    	   -1.723920    
   -122.5000    	    42.87958    	    341.5000    	   0.6545855    
   -121.2500    	    42.87958    	    341.5000    	  -0.8115138    
   -120.0000    	    42.87958    	    341.5000    	   -1.449705    
   -122.5000    	    37.22513    	    342.5000    	   -1.000462    
   -121.2500    	    37.22513    	    342.5000    	   -1.155107    
   -120.0000    	    37.22513    	    342.5000    	   -1.041067    
   -122.5000    	    38.16754    	    342.5000    	  -0.8424484    
   -121.2500    	    38.16754    	    342.5000    	   -1.237722    
   -120.0000    	    38.16754    	    342.5000    	   -1.366647    
   -122.5000    	    39.10995    	    342.5000    	   -1.129419    
   -121.2500    	    39.10995    	    342.5000    	   -1.638115    
   -120.0000    	    39.10995    	    342.5000    	   -1.594000    
   -122.5000    	    40.05236    	    342.5000    	   -1.656978    
   -121.2500    	    40.05236    	    342.5000    	   -1.685607    
   -120.0000    	    40.05236    	    342.5000    	   -1.680835    
   -122.5000    	    40.99477    	    342.5000    	  -0.9308356    
   -121.2500    	    40.99477    	    342.5000    	   -1.460175    
   -120.0000    	    40.99477    	    342.5000    	   -1.793992    
   -122.5000    	    41.93717    	    342.5000    	  -0.8881035    
   -121.2500    	    41.93717    	    342.5000    	   -1.668928    
   -120.0000    	    41.93717    	    342.5000    	   -2.221433    
   -122.5000    	    42.87958    	    342.5000    	   0.6878924    
   -121.2500    	    42.87958    	    342.5000    	   -1.147914    
   -120.0000    	    42.87958    	    342.5000    	   -1.984318    
   -122.5000    	    37.22513    	    343.5000    	   -1.167946    
   -121.2500    	    37.22513    	    343.5000    	   -1.091134    
   -120.0000    	    37.22513    	    343.5000    	  -0.9943829    
   -122.5000    	    38.16754    	    343.5000    	  -0.8816296    
   -121.2500    	    38.16754    	    343.5000    	   -1.152318    
   -120.0000    	    38.16754    	    343.5000    	   -1.336493    
   -122.5000    	    39.10995    	    343.5000    	   -1.064296    
   -121.2500    	    39.10995    	    343.5000    	   -1.556126    
   -120.0000    	    39.10995    	    343.5000    	   -1.620414    
   -122.5000    	    40.05236    	    343.5000    	   -1.582107    
   -121.2500    	    40.05236    	    343.5000    	   -1.696539    
   -120.0000    	    40.05236    	    343.5000    	   -1.782634    
   -122.5000    	    40.99477    	    343.5000    	   -1.021317    
   -121.2500    	    40.99477    	    343.5000    	   -1.584613    
   -120.0000    	    40.99477    	    343.5000    	   -1.971836    
   -122.5000    	    41.93717    	    343.5000    	   -1.078718    
   -121.2500    	    41.93717    	    343.5000    	   -1.879374    
   -120.0000    	    41.93717    	    343.5000    	   -2.455326    
   -122.5000    	    42.87958    	    343.5000    	  -0.4287926    
   -121.2500    	    42.87958    	    343.5000    	   -1.532840    
   -120.0000    	    42.87958    	    343.5000    	   -2.385099    
   -122.5000    	    37.22513    	    353.5000    	   -2.387031    
   -121.2500    	    37.22513    	    353.5000    	   -1.719571    
   -120.0000    	    37.22513    	    353.5000    	   -2.141256    
   -122.5000    	    38.16754    	    353.5000    	    1.530398    
   -121.2500    	    38.16754    	    353.5000    	    1.002362    
   -120.0000    	    38.16754    	    353.5000    	   -1.741209    
   -122.5000    	    39.10995    	    353.5000    	    1.544892    
   -121.2500    	    39.10995    	    353.5000    	   0.9654279    
   -120.0000    	    39.10995    	    353.5000    	   -1.702237    
   -122.5000    	    40.05236    	    353.5000    	    1.160627    
   -121.2500    	    40.05236    	    353.5000    	   0.9102424    
   -120.0000    	    40.05236    	    353.5000    	  -0.5086120    
   -122.5000    	    40.99477    	    353.5000    	   0.5849575    
   -121.2500    	    40.99477    	    353.5000    	   0.5222328    
   -120.0000    	    40.99477    	    353.5000    	   0.2068283    
   -122.5000    	    41.93717    	    353.5000    	   0.3903109    
   -121.2500    	    41.93717    	    353.5000    	   0.3782259    
   -120.0000    	    41.93717    	    353.5000    	   0.2490650    
   -122.5000    	    42.87958    	    353.5000    	   0.3978842    
   -121.2500    	    42.87958    	    353.5000    	   0.1960107    
   -120.0000    	    42.87958    	    353.5000    	   0.3416449    
   -122.5000    	    37.22513    	    354.5000    	   -2.128341    
   -121.2500    	    37.22513    	    354.5000    	   -1.630359    
   -120.0000    	    37.22513    	    354.5000    	   -2.114437    
   -122.5000    	    38.16754    	    354.5000    	    1.395435    
   -121.2500    	    38.16754    	    354.5000    	   0.7486004    
   -120.0000    	    38.16754    	    354.5000    	   -1.697899    
   -122.5000    	    39.10995    	    354.5000    	  -7.0493408E-02
   -121.2500    	    39.10995    	    354.5000    	   0.8505143    
   -120.0000    	    39.10995    	    354.5000    	   -1.628531    
   -122.5000    	    40.05236    	    354.5000    	    1.080184    
   -121.2500    	    40.05236    	    354.5000    	   0.9361557    
   -120.0000    	    40.05236    	    354.5000    	  -0.4104843    
   -122.5000    	    40.99477    	    354.5000    	   0.4244234    
   -121.2500    	    40.99477    	    354.5000    	   0.6270447    
   -120.0000    	    40.99477    	    354.5000    	   0.2368318    
   -122.5000    	    41.93717    	    354.5000    	   0.4233935    
   -121.2500    	    41.93717    	    354.5000    	   0.4881131    
   -120.0000    	    41.93717    	    354.5000    	   0.2598459    
   -122.5000    	    42.87958    	    354.5000    	   0.7811725    
   -121.2500    	    42.87958    	    354.5000    	   0.2915583    
   -120.0000    	    42.87958    	    354.5000    	   0.4426467    
   -122.5000    	    37.22513    	    355.5000    	   -1.899119    
   -121.2500    	    37.22513    	    355.5000    	   -1.479251    
   -120.0000    	    37.22513    	    355.5000    	   -1.908086    
   -122.5000    	    38.16754    	    355.5000    	    1.316978    
   -121.2500    	    38.16754    	    355.5000    	   0.6797964    
   -120.0000    	    38.16754    	    355.5000    	   -1.507581    
   -122.5000    	    39.10995    	    355.5000    	  -3.2007892E-02
   -121.2500    	    39.10995    	    355.5000    	   0.7865102    
   -120.0000    	    39.10995    	    355.5000    	   -1.495789    
   -122.5000    	    40.05236    	    355.5000    	   0.9638273    
   -121.2500    	    40.05236    	    355.5000    	   0.7289345    
   -120.0000    	    40.05236    	    355.5000    	  -0.4180707    
   -122.5000    	    40.99477    	    355.5000    	   0.2832570    
   -121.2500    	    40.99477    	    355.5000    	   0.4248009    
   -120.0000    	    40.99477    	    355.5000    	   0.1260341    
   -122.5000    	    41.93717    	    355.5000    	   0.1916330    
   -121.2500    	    41.93717    	    355.5000    	   0.3479027    
   -120.0000    	    41.93717    	    355.5000    	   0.1462378    
   -122.5000    	    42.87958    	    355.5000    	   0.6176586    
   -121.2500    	    42.87958    	    355.5000    	   0.1054538    
   -120.0000    	    42.87958    	    355.5000    	   0.3212140    
   -122.5000    	    37.22513    	    365.5000    	    2.653455    
   -121.2500    	    37.22513    	    365.5000    	    2.942833    
   -120.0000    	    37.22513    	    365.5000    	    3.260499    
   -122.5000    	    38.16754    	    365.5000    	    2.089585    
   -121.2500    	    38.16754    	    365.5000    	    2.259964    
   -120.0000    	    38.16754    	    365.5000    	    3.603656    
   -122.5000    	    39.10995    	    365.5000    	    1.850486    
   -121.2500    	    39.10995    	    365.5000    	    2.330216    
   -120.0000    	    39.10995    	    365.5000    	    3.133798    
   -122.5000    	    40.05236    	    365.5000    	    2.259416    
   -121.2500    	    40.05236    	    365.5000    	    2.396698    
   -120.0000    	    40.05236    	    365.5000    	    2.597901    
   -122.5000    	    40.99477    	    365.5000    	    1.831264    
   -121.2500    	    40.99477    	    365.5000    	    2.430741    
   -120.0000    	    40.99477    	    365.5000    	    2.318094    
   -122.5000    	    41.93717    	    365.5000    	    1.633669    
   -121.2500    	    41.93717    	    365.5000    	    2.280117    
   -120.0000    	    41.93717    	    365.5000    	    1.813683    
   -122.5000    	    42.87958    	    365.5000    	    1.112108    
   -121.2500    	    42.87958    	    365.5000    	    1.580601    
   -120.0000    	    42.87958    	    365.5000    	    2.188199    
   -122.5000    	    37.22513    	    366.5000    	    2.667031    
   -121.2500    	    37.22513    	    366.5000    	    3.270676    
   -120.0000    	    37.22513    	    366.5000    	    4.102520    
   -122.5000    	    38.16754    	    366.5000    	    2.251703    
   -121.2500    	    38.16754    	    366.5000    	    2.891897    
   -120.0000    	    38.16754    	    366.5000    	    5.001638    
   -122.5000    	    39.10995    	    366.5000    	    2.101252    
   -121.2500    	    39.10995    	    366.5000    	    3.402515    
   -120.0000    	    39.10995    	    366.5000    	    4.337948    
   -122.5000    	    40.05236    	    366.5000    	    2.951705    
   -121.2500    	    40.05236    	    366.5000    	    3.606243    
   -120.0000    	    40.05236    	    366.5000    	    3.607931    
   -122.5000    	    40.99477    	    366.5000    	    2.993990    
   -121.2500    	    40.99477    	    366.5000    	    3.360166    
   -120.0000    	    40.99477    	    366.5000    	    3.288132    
   -122.5000    	    41.93717    	    366.5000    	    2.720391    
   -121.2500    	    41.93717    	    366.5000    	    3.070720    
   -120.0000    	    41.93717    	    366.5000    	    2.775220    
   -122.5000    	    42.87958    	    366.5000    	    2.003500    
   -121.2500    	    42.87958    	    366.5000    	    2.379005    
   -120.0000    	    42.87958    	    366.5000    	    3.002033    
   -122.5000    	    37.22513    	    367.5000    	    2.286936    
