lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r5i1p1 pdsi-all
   -120.0000    	    38.16754    	    1195.500    	  -0.6979818    
   -122.5000    	    39.10995    	    1195.500    	  -0.4156186    
   -121.2500    	    39.10995    	    1195.500    	  -0.9636118    
   -120.0000    	    39.10995    	    1195.500    	  -0.8082763    
   -122.5000    	    40.05236    	    1195.500    	   -1.318403    
   -121.2500    	    40.05236    	    1195.500    	   -1.202530    
   -120.0000    	    40.05236    	    1195.500    	  -0.9431314    
   -122.5000    	    40.99477    	    1195.500    	   -1.623178    
   -121.2500    	    40.99477    	    1195.500    	   -1.314920    
   -120.0000    	    40.99477    	    1195.500    	  -0.9372423    
   -122.5000    	    41.93717    	    1195.500    	   -1.703958    
   -121.2500    	    41.93717    	    1195.500    	   -1.377774    
   -120.0000    	    41.93717    	    1195.500    	   -1.137821    
   -122.5000    	    42.87958    	    1195.500    	   -1.537767    
   -121.2500    	    42.87958    	    1195.500    	   -1.364023    
   -120.0000    	    42.87958    	    1195.500    	   -1.268971    
   -122.5000    	    37.22513    	    1205.500    	    2.619439    
   -121.2500    	    37.22513    	    1205.500    	    2.966535    
   -120.0000    	    37.22513    	    1205.500    	    1.936050    
   -122.5000    	    38.16754    	    1205.500    	    2.174513    
   -121.2500    	    38.16754    	    1205.500    	    2.225367    
   -120.0000    	    38.16754    	    1205.500    	    1.652030    
   -122.5000    	    39.10995    	    1205.500    	    2.768715    
   -121.2500    	    39.10995    	    1205.500    	    1.772756    
   -120.0000    	    39.10995    	    1205.500    	    1.228038    
   -122.5000    	    40.05236    	    1205.500    	    2.081787    
   -121.2500    	    40.05236    	    1205.500    	    1.355060    
   -120.0000    	    40.05236    	    1205.500    	   0.5239931    
   -122.5000    	    40.99477    	    1205.500    	    1.336991    
   -121.2500    	    40.99477    	    1205.500    	   0.9962085    
   -120.0000    	    40.99477    	    1205.500    	   0.5794020    
   -122.5000    	    41.93717    	    1205.500    	    1.423267    
   -121.2500    	    41.93717    	    1205.500    	   0.8109067    
   -120.0000    	    41.93717    	    1205.500    	   0.5427294    
   -122.5000    	    42.87958    	    1205.500    	   0.0000000E+00
   -121.2500    	    42.87958    	    1205.500    	    1.235287    
   -120.0000    	    42.87958    	    1205.500    	   0.9199485    
   -122.5000    	    37.22513    	    1206.500    	    2.634874    
   -121.2500    	    37.22513    	    1206.500    	    2.608420    
   -120.0000    	    37.22513    	    1206.500    	    2.231928    
   -122.5000    	    38.16754    	    1206.500    	    2.172734    
   -121.2500    	    38.16754    	    1206.500    	    2.138973    
   -120.0000    	    38.16754    	    1206.500    	    1.795268    
   -122.5000    	    39.10995    	    1206.500    	    2.439339    
   -121.2500    	    39.10995    	    1206.500    	  -7.6014563E-03
   -120.0000    	    39.10995    	    1206.500    	    1.353999    
   -122.5000    	    40.05236    	    1206.500    	    1.917515    
   -121.2500    	    40.05236    	    1206.500    	    1.328162    
   -120.0000    	    40.05236    	    1206.500    	   0.5185294    
   -122.5000    	    40.99477    	    1206.500    	  -0.1730597    
   -121.2500    	    40.99477    	    1206.500    	   0.8645126    
   -120.0000    	    40.99477    	    1206.500    	   0.6698616    
   -122.5000    	    41.93717    	    1206.500    	  -4.3303277E-02
   -121.2500    	    41.93717    	    1206.500    	   0.8756022    
   -120.0000    	    41.93717    	    1206.500    	   0.6182348    
   -122.5000    	    42.87958    	    1206.500    	  -1.0848522E-02
   -121.2500    	    42.87958    	    1206.500    	    1.178376    
   -120.0000    	    42.87958    	    1206.500    	   0.9984801    
   -122.5000    	    37.22513    	    1207.500    	    2.536843    
   -121.2500    	    37.22513    	    1207.500    	    2.323722    
   -120.0000    	    37.22513    	    1207.500    	    1.944516    
   -122.5000    	    38.16754    	    1207.500    	    1.997224    
   -121.2500    	    38.16754    	    1207.500    	    1.900593    
   -120.0000    	    38.16754    	    1207.500    	  -0.1177439    
   -122.5000    	    39.10995    	    1207.500    	    2.180160    
   -121.2500    	    39.10995    	    1207.500    	  -7.9579115E-02
   -120.0000    	    39.10995    	    1207.500    	  -0.1753588    
   -122.5000    	    40.05236    	    1207.500    	    1.661737    
   -121.2500    	    40.05236    	    1207.500    	  -0.1577316    
   -120.0000    	    40.05236    	    1207.500    	   0.2636778    
   -122.5000    	    40.99477    	    1207.500    	  -0.1923223    
   -121.2500    	    40.99477    	    1207.500    	   0.6305646    
   -120.0000    	    40.99477    	    1207.500    	   0.4197930    
   -122.5000    	    41.93717    	    1207.500    	  -0.1632508    
   -121.2500    	    41.93717    	    1207.500    	   0.6055671    
   -120.0000    	    41.93717    	    1207.500    	   0.4109712    
   -122.5000    	    42.87958    	    1207.500    	  -0.3285557    
   -121.2500    	    42.87958    	    1207.500    	  -0.4176722    
   -120.0000    	    42.87958    	    1207.500    	  -0.2996887    
   -122.5000    	    37.22513    	    1217.500    	   -2.232800    
   -121.2500    	    37.22513    	    1217.500    	   -1.824009    
   -120.0000    	    37.22513    	    1217.500    	   0.3009683    
   -122.5000    	    38.16754    	    1217.500    	   -2.260482    
   -121.2500    	    38.16754    	    1217.500    	   -1.395524    
   -120.0000    	    38.16754    	    1217.500    	   -1.064583    
   -122.5000    	    39.10995    	    1217.500    	   -2.310542    
   -121.2500    	    39.10995    	    1217.500    	   -1.650423    
   -120.0000    	    39.10995    	    1217.500    	   -1.183371    
   -122.5000    	    40.05236    	    1217.500    	   -2.195134    
   -121.2500    	    40.05236    	    1217.500    	   -1.724792    
   -120.0000    	    40.05236    	    1217.500    	   -1.395267    
   -122.5000    	    40.99477    	    1217.500    	   -1.736982    
   -121.2500    	    40.99477    	    1217.500    	   -1.407762    
   -120.0000    	    40.99477    	    1217.500    	  -0.9027798    
   -122.5000    	    41.93717    	    1217.500    	   -1.492441    
   -121.2500    	    41.93717    	    1217.500    	   -1.247533    
   -120.0000    	    41.93717    	    1217.500    	  -0.9799879    
   -122.5000    	    42.87958    	    1217.500    	   0.6770292    
   -121.2500    	    42.87958    	    1217.500    	   0.4060609    
   -120.0000    	    42.87958    	    1217.500    	  -0.4436055    
   -122.5000    	    37.22513    	    1218.500    	   0.0000000E+00
   -121.2500    	    37.22513    	    1218.500    	   -1.778809    
   -120.0000    	    37.22513    	    1218.500    	  -0.4457988    
   -122.5000    	    38.16754    	    1218.500    	   -2.096926    
   -121.2500    	    38.16754    	    1218.500    	   -1.506182    
   -120.0000    	    38.16754    	    1218.500    	   -1.352899    
   -122.5000    	    39.10995    	    1218.500    	   -2.218811    
   -121.2500    	    39.10995    	    1218.500    	   -1.909214    
   -120.0000    	    39.10995    	    1218.500    	   -1.515099    
   -122.5000    	    40.05236    	    1218.500    	   -2.304657    
   -121.2500    	    40.05236    	    1218.500    	   -1.966696    
   -120.0000    	    40.05236    	    1218.500    	   -1.725735    
   -122.5000    	    40.99477    	    1218.500    	   -1.792474    
   -121.2500    	    40.99477    	    1218.500    	   -1.511665    
   -120.0000    	    40.99477    	    1218.500    	   -1.208487    
   -122.5000    	    41.93717    	    1218.500    	   -1.453745    
   -121.2500    	    41.93717    	    1218.500    	   -1.381741    
   -120.0000    	    41.93717    	    1218.500    	   -1.401628    
   -122.5000    	    42.87958    	    1218.500    	   0.7422071    
   -121.2500    	    42.87958    	    1218.500    	   0.2553245    
   -120.0000    	    42.87958    	    1218.500    	  -0.7312146    
   -122.5000    	    37.22513    	    1219.500    	   4.2511638E-02
   -121.2500    	    37.22513    	    1219.500    	   -1.597422    
   -120.0000    	    37.22513    	    1219.500    	  -0.4156089    
   -122.5000    	    38.16754    	    1219.500    	   5.6640238E-02
   -121.2500    	    38.16754    	    1219.500    	   -1.350856    
   -120.0000    	    38.16754    	    1219.500    	   -1.267916    
   -122.5000    	    39.10995    	    1219.500    	   -1.977967    
   -121.2500    	    39.10995    	    1219.500    	   -1.758791    
   -120.0000    	    39.10995    	    1219.500    	   -1.487860    
   -122.5000    	    40.05236    	    1219.500    	   -2.106720    
   -121.2500    	    40.05236    	    1219.500    	   -1.894198    
   -120.0000    	    40.05236    	    1219.500    	   -1.705504    
   -122.5000    	    40.99477    	    1219.500    	   -1.628833    
   -121.2500    	    40.99477    	    1219.500    	   -1.492509    
   -120.0000    	    40.99477    	    1219.500    	   -1.194199    
   -122.5000    	    41.93717    	    1219.500    	   -1.372266    
   -121.2500    	    41.93717    	    1219.500    	   -1.416094    
   -120.0000    	    41.93717    	    1219.500    	   0.0000000E+00
   -122.5000    	    42.87958    	    1219.500    	   0.4984549    
   -121.2500    	    42.87958    	    1219.500    	  -0.4020319    
   -120.0000    	    42.87958    	    1219.500    	  -0.8737527    
   -122.5000    	    37.22513    	    1229.500    	   -3.513978    
   -121.2500    	    37.22513    	    1229.500    	   -2.745102    
   -120.0000    	    37.22513    	    1229.500    	   -2.542879    
   -122.5000    	    38.16754    	    1229.500    	   -2.948082    
   -121.2500    	    38.16754    	    1229.500    	   -2.338921    
   -120.0000    	    38.16754    	    1229.500    	   -2.449938    
   -122.5000    	    39.10995    	    1229.500    	   0.5400831    
   -121.2500    	    39.10995    	    1229.500    	   -2.117042    
   -120.0000    	    39.10995    	    1229.500    	   -2.877570    
   -122.5000    	    40.05236    	    1229.500    	   0.6333596    
   -121.2500    	    40.05236    	    1229.500    	   -1.833857    
   -120.0000    	    40.05236    	    1229.500    	   -2.846039    
   -122.5000    	    40.99477    	    1229.500    	   -1.729706    
   -121.2500    	    40.99477    	    1229.500    	   -1.779119    
   -120.0000    	    40.99477    	    1229.500    	   -2.271910    
   -122.5000    	    41.93717    	    1229.500    	   -2.257608    
   -121.2500    	    41.93717    	    1229.500    	   -2.143123    
   -120.0000    	    41.93717    	    1229.500    	   -2.293138    
   -122.5000    	    42.87958    	    1229.500    	   -1.830346    
   -121.2500    	    42.87958    	    1229.500    	   -1.880670    
   -120.0000    	    42.87958    	    1229.500    	   -2.584322    
   -122.5000    	    37.22513    	    1230.500    	   -3.151727    
   -121.2500    	    37.22513    	    1230.500    	   -2.504207    
   -120.0000    	    37.22513    	    1230.500    	   -2.316028    
   -122.5000    	    38.16754    	    1230.500    	   -2.692803    
   -121.2500    	    38.16754    	    1230.500    	   -2.148403    
   -120.0000    	    38.16754    	    1230.500    	   -2.386140    
   -122.5000    	    39.10995    	    1230.500    	   0.4100859    
   -121.2500    	    39.10995    	    1230.500    	   -2.097075    
   -120.0000    	    39.10995    	    1230.500    	   -2.839911    
   -122.5000    	    40.05236    	    1230.500    	   0.1742566    
   -121.2500    	    40.05236    	    1230.500    	   -1.944500    
   -120.0000    	    40.05236    	    1230.500    	   -2.842258    
   -122.5000    	    40.99477    	    1230.500    	   -2.016530    
   -121.2500    	    40.99477    	    1230.500    	   -1.884077    
   -120.0000    	    40.99477    	    1230.500    	   -2.211675    
   -122.5000    	    41.93717    	    1230.500    	   -2.380867    
   -121.2500    	    41.93717    	    1230.500    	   -2.131615    
   -120.0000    	    41.93717    	    1230.500    	   -2.041159    
   -122.5000    	    42.87958    	    1230.500    	   -1.988973    
   -121.2500    	    42.87958    	    1230.500    	   -1.757844    
   -120.0000    	    42.87958    	    1230.500    	   -2.347335    
   -122.5000    	    37.22513    	    1231.500    	   -2.804786    
   -121.2500    	    37.22513    	    1231.500    	   -2.255370    
   -120.0000    	    37.22513    	    1231.500    	   -2.137427    
   -122.5000    	    38.16754    	    1231.500    	   -2.414652    
   -121.2500    	    38.16754    	    1231.500    	   -1.946305    
   -120.0000    	    38.16754    	    1231.500    	   -2.250727    
   -122.5000    	    39.10995    	    1231.500    	   0.3464904    
   -121.2500    	    39.10995    	    1231.500    	   -1.940789    
   -120.0000    	    39.10995    	    1231.500    	   -2.703437    
   -122.5000    	    40.05236    	    1231.500    	   0.1497583    
   -121.2500    	    40.05236    	    1231.500    	   -1.708410    
   -120.0000    	    40.05236    	    1231.500    	   -2.696182    
   -122.5000    	    40.99477    	    1231.500    	   -1.870068    
   -121.2500    	    40.99477    	    1231.500    	   -1.801252    
   -120.0000    	    40.99477    	    1231.500    	   -2.080717    
   -122.5000    	    41.93717    	    1231.500    	   -2.289259    
   -121.2500    	    41.93717    	    1231.500    	   -2.068286    
   -120.0000    	    41.93717    	    1231.500    	   -1.843361    
   -122.5000    	    42.87958    	    1231.500    	   -1.986797    
   -121.2500    	    42.87958    	    1231.500    	   -1.629496    
   -120.0000    	    42.87958    	    1231.500    	   -2.155936    
   -122.5000    	    37.22513    	    1241.500    	  -0.5589499    
   -121.2500    	    37.22513    	    1241.500    	  -0.9081582    
   -120.0000    	    37.22513    	    1241.500    	   -1.395499    
   -122.5000    	    38.16754    	    1241.500    	  -0.4185722    
   -121.2500    	    38.16754    	    1241.500    	  -0.2277977    
   -120.0000    	    38.16754    	    1241.500    	  -0.9416986    
   -122.5000    	    39.10995    	    1241.500    	  -0.3308697    
   -121.2500    	    39.10995    	    1241.500    	   0.1509799    
   -120.0000    	    39.10995    	    1241.500    	  -0.6110489    
   -122.5000    	    40.05236    	    1241.500    	  -0.4940845    
   -121.2500    	    40.05236    	    1241.500    	   0.4550389    
   -120.0000    	    40.05236    	    1241.500    	  -0.6285420    
   -122.5000    	    40.99477    	    1241.500    	  -0.3991432    
   -121.2500    	    40.99477    	    1241.500    	   0.2542380    
   -120.0000    	    40.99477    	    1241.500    	   0.6676573    
   -122.5000    	    41.93717    	    1241.500    	  -0.3990274    
   -121.2500    	    41.93717    	    1241.500    	   0.4876117    
   -120.0000    	    41.93717    	    1241.500    	    1.238960    
   -122.5000    	    42.87958    	    1241.500    	  -0.5844636    
   -121.2500    	    42.87958    	    1241.500    	    2.199270    
   -120.0000    	    42.87958    	    1241.500    	    2.166294    
   -122.5000    	    37.22513    	    1242.500    	  -0.6093539    
   -121.2500    	    37.22513    	    1242.500    	  -0.9282764    
   -120.0000    	    37.22513    	    1242.500    	   -1.371255    
   -122.5000    	    38.16754    	    1242.500    	  -0.4416492    
   -121.2500    	    38.16754    	    1242.500    	  -0.2444244    
   -120.0000    	    38.16754    	    1242.500    	   -1.020723    
   -122.5000    	    39.10995    	    1242.500    	  -0.3310015    
   -121.2500    	    39.10995    	    1242.500    	   0.1281463    
   -120.0000    	    39.10995    	    1242.500    	  -0.6280535    
   -122.5000    	    40.05236    	    1242.500    	  -0.5429510    
   -121.2500    	    40.05236    	    1242.500    	   0.2766608    
   -120.0000    	    40.05236    	    1242.500    	  -0.7016762    
   -122.5000    	    40.99477    	    1242.500    	  -0.5657077    
   -121.2500    	    40.99477    	    1242.500    	  -0.4500687    
   -120.0000    	    40.99477    	    1242.500    	  -0.3879473    
   -122.5000    	    41.93717    	    1242.500    	  -0.5273882    
   -121.2500    	    41.93717    	    1242.500    	   0.2430572    
   -120.0000    	    41.93717    	    1242.500    	  -0.2151178    
   -122.5000    	    42.87958    	    1242.500    	  -0.6784949    
   -121.2500    	    42.87958    	    1242.500    	  -2.0804487E-02
   -120.0000    	    42.87958    	    1242.500    	   0.0000000E+00
   -122.5000    	    37.22513    	    1243.500    	  -0.6166765    
   -121.2500    	    37.22513    	    1243.500    	  -0.8075314    
   -120.0000    	    37.22513    	    1243.500    	   -1.118330    
   -122.5000    	    38.16754    	    1243.500    	  -0.3933688    
   -121.2500    	    38.16754    	    1243.500    	  -0.2358872    
   -120.0000    	    38.16754    	    1243.500    	  -0.9148381    
   -122.5000    	    39.10995    	    1243.500    	  -0.3210134    
   -121.2500    	    39.10995    	    1243.500    	  -0.1676555    
   -120.0000    	    39.10995    	    1243.500    	  -0.7182831    
   -122.5000    	    40.05236    	    1243.500    	  -0.5624157    
   -121.2500    	    40.05236    	    1243.500    	  -0.2829274    
   -120.0000    	    40.05236    	    1243.500    	  -0.8948866    
   -122.5000    	    40.99477    	    1243.500    	  -0.6916891    
   -121.2500    	    40.99477    	    1243.500    	  -0.6792390    
   -120.0000    	    40.99477    	    1243.500    	  -0.6799435    
   -122.5000    	    41.93717    	    1243.500    	  -0.7543972    
   -121.2500    	    41.93717    	    1243.500    	  -0.5595375    
   -120.0000    	    41.93717    	    1243.500    	  -0.6596090    
   -122.5000    	    42.87958    	    1243.500    	  -0.9323697    
   -121.2500    	    42.87958    	    1243.500    	  -0.5267096    
   -120.0000    	    42.87958    	    1243.500    	  -0.5952719    
   -122.5000    	    37.22513    	    1253.500    	  -0.5938985    
   -121.2500    	    37.22513    	    1253.500    	  -0.6837013    
   -120.0000    	    37.22513    	    1253.500    	  -0.7802104    
   -122.5000    	    38.16754    	    1253.500    	  -0.6148609    
   -121.2500    	    38.16754    	    1253.500    	  -0.7478340    
   -120.0000    	    38.16754    	    1253.500    	  -0.9969404    
   -122.5000    	    39.10995    	    1253.500    	  -0.7387881    
   -121.2500    	    39.10995    	    1253.500    	   -1.354664    
   -120.0000    	    39.10995    	    1253.500    	   -1.288097    
   -122.5000    	    40.05236    	    1253.500    	   -1.378577    
   -121.2500    	    40.05236    	    1253.500    	   -1.448949    
   -120.0000    	    40.05236    	    1253.500    	   -1.309247    
   -122.5000    	    40.99477    	    1253.500    	   -1.286782    
   -121.2500    	    40.99477    	    1253.500    	   -1.231941    
   -120.0000    	    40.99477    	    1253.500    	   -1.112440    
   -122.5000    	    41.93717    	    1253.500    	   -1.025819    
   -121.2500    	    41.93717    	    1253.500    	   -1.056662    
   -120.0000    	    41.93717    	    1253.500    	  -0.7812679    
   -122.5000    	    42.87958    	    1253.500    	  -0.7971513    
   -121.2500    	    42.87958    	    1253.500    	  -0.6744504    
   -120.0000    	    42.87958    	    1253.500    	  -0.5869564    
   -122.5000    	    37.22513    	    1254.500    	  -0.6651039    
   -121.2500    	    37.22513    	    1254.500    	  -0.8120942    
   -120.0000    	    37.22513    	    1254.500    	  -0.9346254    
   -122.5000    	    38.16754    	    1254.500    	  -0.6911471    
   -121.2500    	    38.16754    	    1254.500    	  -0.8988073    
   -120.0000    	    38.16754    	    1254.500    	   -1.291111    
   -122.5000    	    39.10995    	    1254.500    	  -0.8119411    
   -121.2500    	    39.10995    	    1254.500    	   -1.583143    
   -120.0000    	    39.10995    	    1254.500    	   -1.682984    
   -122.5000    	    40.05236    	    1254.500    	   -1.529509    
   -121.2500    	    40.05236    	    1254.500    	   -1.760355    
   -120.0000    	    40.05236    	    1254.500    	   -1.742344    
   -122.5000    	    40.99477    	    1254.500    	   -1.629306    
   -121.2500    	    40.99477    	    1254.500    	   -1.650384    
   -120.0000    	    40.99477    	    1254.500    	   -1.522545    
   -122.5000    	    41.93717    	    1254.500    	   -1.366573    
   -121.2500    	    41.93717    	    1254.500    	   -1.466021    
   -120.0000    	    41.93717    	    1254.500    	   -1.179311    
   -122.5000    	    42.87958    	    1254.500    	   -1.024615    
   -121.2500    	    42.87958    	    1254.500    	  -0.9753870    
   -120.0000    	    42.87958    	    1254.500    	  -0.9312113    
   -122.5000    	    37.22513    	    1255.500    	  -0.7029765    
   -121.2500    	    37.22513    	    1255.500    	  -0.7801334    
   -120.0000    	    37.22513    	    1255.500    	  -0.8984957    
   -122.5000    	    38.16754    	    1255.500    	  -0.7006177    
   -121.2500    	    38.16754    	    1255.500    	  -0.8453506    
   -120.0000    	    38.16754    	    1255.500    	   -1.255024    
   -122.5000    	    39.10995    	    1255.500    	  -0.7665256    
   -121.2500    	    39.10995    	    1255.500    	   -1.502050    
   -120.0000    	    39.10995    	    1255.500    	   -1.678524    
   -122.5000    	    40.05236    	    1255.500    	   -1.454645    
   -121.2500    	    40.05236    	    1255.500    	   -1.754227    
   -120.0000    	    40.05236    	    1255.500    	   -1.846155    
   -122.5000    	    40.99477    	    1255.500    	   -1.664204    
   -121.2500    	    40.99477    	    1255.500    	   -1.762982    
   -120.0000    	    40.99477    	    1255.500    	   -1.708799    
   -122.5000    	    41.93717    	    1255.500    	   -1.526747    
   -121.2500    	    41.93717    	    1255.500    	   -1.693080    
   -120.0000    	    41.93717    	    1255.500    	   -1.502629    
   -122.5000    	    42.87958    	    1255.500    	   -1.310526    
   -121.2500    	    42.87958    	    1255.500    	   -1.385884    
   -120.0000    	    42.87958    	    1255.500    	   -1.357721    
   -122.5000    	    37.22513    	    1265.500    	   -4.132949    
   -121.2500    	    37.22513    	    1265.500    	   -3.539958    
   -120.0000    	    37.22513    	    1265.500    	   -3.248410    
   -122.5000    	    38.16754    	    1265.500    	   -3.109939    
   -121.2500    	    38.16754    	    1265.500    	   0.7326524    
   -120.0000    	    38.16754    	    1265.500    	   -2.072149    
   -122.5000    	    39.10995    	    1265.500    	   0.9631377    
   -121.2500    	    39.10995    	    1265.500    	   0.8044274    
   -120.0000    	    39.10995    	    1265.500    	   -2.146394    
   -122.5000    	    40.05236    	    1265.500    	   0.9516843    
   -121.2500    	    40.05236    	    1265.500    	   0.6554162    
   -120.0000    	    40.05236    	    1265.500    	   -2.322513    
   -122.5000    	    40.99477    	    1265.500    	    1.274792    
   -121.2500    	    40.99477    	    1265.500    	   0.8763841    
   -120.0000    	    40.99477    	    1265.500    	   0.5225068    
   -122.5000    	    41.93717    	    1265.500    	    1.376267    
   -121.2500    	    41.93717    	    1265.500    	    1.242984    
   -120.0000    	    41.93717    	    1265.500    	   0.7874997    
   -122.5000    	    42.87958    	    1265.500    	    1.197130    
   -121.2500    	    42.87958    	    1265.500    	    1.099797    
   -120.0000    	    42.87958    	    1265.500    	   -1.608811    
   -122.5000    	    37.22513    	    1266.500    	   -3.580977    
   -121.2500    	    37.22513    	    1266.500    	   -3.331754    
   -120.0000    	    37.22513    	    1266.500    	   -3.135216    
   -122.5000    	    38.16754    	    1266.500    	   0.0000000E+00
   -121.2500    	    38.16754    	    1266.500    	   0.4419619    
   -120.0000    	    38.16754    	    1266.500    	   -2.186876    
   -122.5000    	    39.10995    	    1266.500    	   0.7051293    
   -121.2500    	    39.10995    	    1266.500    	   0.4806161    
   -120.0000    	    39.10995    	    1266.500    	   -2.176636    
   -122.5000    	    40.05236    	    1266.500    	   0.5167481    
   -121.2500    	    40.05236    	    1266.500    	   0.2980128    
   -120.0000    	    40.05236    	    1266.500    	   -2.384848    
   -122.5000    	    40.99477    	    1266.500    	   0.7910339    
   -121.2500    	    40.99477    	    1266.500    	   0.4922758    
   -120.0000    	    40.99477    	    1266.500    	   0.2156932    
   -122.5000    	    41.93717    	    1266.500    	   0.8924251    
   -121.2500    	    41.93717    	    1266.500    	   0.7743059    
   -120.0000    	    41.93717    	    1266.500    	   0.3592143    
   -122.5000    	    42.87958    	    1266.500    	   0.5447503    
   -121.2500    	    42.87958    	    1266.500    	   0.4753827    
   -120.0000    	    42.87958    	    1266.500    	   -1.890922    
   -122.5000    	    37.22513    	    1267.500    	   -3.328189    
   -121.2500    	    37.22513    	    1267.500    	   -3.036146    
   -120.0000    	    37.22513    	    1267.500    	   -2.831683    
   -122.5000    	    38.16754    	    1267.500    	   0.0000000E+00
   -121.2500    	    38.16754    	    1267.500    	   0.3600498    
   -120.0000    	    38.16754    	    1267.500    	   -2.042915    
   -122.5000    	    39.10995    	    1267.500    	   0.6068017    
   -121.2500    	    39.10995    	    1267.500    	   0.3562763    
   -120.0000    	    39.10995    	    1267.500    	   -2.148742    
   -122.5000    	    40.05236    	    1267.500    	   0.3882002    
   -121.2500    	    40.05236    	    1267.500    	   0.1032659    
   -120.0000    	    40.05236    	    1267.500    	   -2.410045    
   -122.5000    	    40.99477    	    1267.500    	   0.5232842    
   -121.2500    	    40.99477    	    1267.500    	   0.1688350    
   -120.0000    	    40.99477    	    1267.500    	   0.0000000E+00
   -122.5000    	    41.93717    	    1267.500    	   0.5127154    
   -121.2500    	    41.93717    	    1267.500    	   0.3157133    
   -120.0000    	    41.93717    	    1267.500    	   0.0000000E+00
   -122.5000    	    42.87958    	    1267.500    	   0.1423843    
   -121.2500    	    42.87958    	    1267.500    	   0.0000000E+00
   -120.0000    	    42.87958    	    1267.500    	   -2.337398    
   -122.5000    	    37.22513    	    1277.500    	    1.544999    
   -121.2500    	    37.22513    	    1277.500    	    2.802586    
   -120.0000    	    37.22513    	    1277.500    	    3.509190    
   -122.5000    	    38.16754    	    1277.500    	    2.521531    
   -121.2500    	    38.16754    	    1277.500    	    2.956245    
   -120.0000    	    38.16754    	    1277.500    	    3.000983    
   -122.5000    	    39.10995    	    1277.500    	    2.326372    
   -121.2500    	    39.10995    	    1277.500    	    2.690213    
   -120.0000    	    39.10995    	    1277.500    	    2.521285    
   -122.5000    	    40.05236    	    1277.500    	    2.339348    
   -121.2500    	    40.05236    	    1277.500    	    2.057567    
   -120.0000    	    40.05236    	    1277.500    	    2.178402    
   -122.5000    	    40.99477    	    1277.500    	    1.876691    
   -121.2500    	    40.99477    	    1277.500    	    2.013756    
   -120.0000    	    40.99477    	    1277.500    	    2.268539    
   -122.5000    	    41.93717    	    1277.500    	    1.450609    
   -121.2500    	    41.93717    	    1277.500    	    1.683157    
   -120.0000    	    41.93717    	    1277.500    	    1.885336    
   -122.5000    	    42.87958    	    1277.500    	    1.023015    
   -121.2500    	    42.87958    	    1277.500    	    1.257953    
   -120.0000    	    42.87958    	    1277.500    	    1.372521    
   -122.5000    	    37.22513    	    1278.500    	    1.536256    
   -121.2500    	    37.22513    	    1278.500    	    2.557574    
   -120.0000    	    37.22513    	    1278.500    	    3.956972    
   -122.5000    	    38.16754    	    1278.500    	    2.500903    
   -121.2500    	    38.16754    	    1278.500    	    2.845034    
   -120.0000    	    38.16754    	    1278.500    	    3.929848    
   -122.5000    	    39.10995    	    1278.500    	    2.208502    
   -121.2500    	    39.10995    	    1278.500    	    3.084426    
   -120.0000    	    39.10995    	    1278.500    	    3.458002    
   -122.5000    	    40.05236    	    1278.500    	    2.179519    
   -121.2500    	    40.05236    	    1278.500    	    2.580907    
   -120.0000    	    40.05236    	    1278.500    	    2.900877    
   -122.5000    	    40.99477    	    1278.500    	    2.281953    
   -121.2500    	    40.99477    	    1278.500    	    2.515557    
   -120.0000    	    40.99477    	    1278.500    	    2.870667    
   -122.5000    	    41.93717    	    1278.500    	    1.590489    
   -121.2500    	    41.93717    	    1278.500    	    1.739081    
   -120.0000    	    41.93717    	    1278.500    	    2.062703    
   -122.5000    	    42.87958    	    1278.500    	   0.0000000E+00
   -121.2500    	    42.87958    	    1278.500    	  -3.2902427E-02
   -120.0000    	    42.87958    	    1278.500    	    1.304476    
   -122.5000    	    37.22513    	    1279.500    	    1.408343    
   -121.2500    	    37.22513    	    1279.500    	    2.612749    
   -120.0000    	    37.22513    	    1279.500    	    4.404062    
   -122.5000    	    38.16754    	    1279.500    	    2.386612    
   -121.2500    	    38.16754    	    1279.500    	    3.281861    
   -120.0000    	    38.16754    	    1279.500    	    4.123269    
   -122.5000    	    39.10995    	    1279.500    	    2.252836    
   -121.2500    	    39.10995    	    1279.500    	    3.036557    
   -120.0000    	    39.10995    	    1279.500    	    3.382544    
   -122.5000    	    40.05236    	    1279.500    	    2.064750    
   -121.2500    	    40.05236    	    1279.500    	    2.370455    
   -120.0000    	    40.05236    	    1279.500    	    2.859819    
   -122.5000    	    40.99477    	    1279.500    	    1.952602    
   -121.2500    	    40.99477    	    1279.500    	    2.166246    
   -120.0000    	    40.99477    	    1279.500    	    2.720146    
   -122.5000    	    41.93717    	    1279.500    	  -0.2114063    
   -121.2500    	    41.93717    	    1279.500    	    1.286389    
   -120.0000    	    41.93717    	    1279.500    	    1.666294    
   -122.5000    	    42.87958    	    1279.500    	  -0.2387368    
   -121.2500    	    42.87958    	    1279.500    	  -0.3532968    
   -120.0000    	    42.87958    	    1279.500    	  -0.3077750    
   -122.5000    	    37.22513    	    1289.500    	    4.504283    
   -121.2500    	    37.22513    	    1289.500    	    4.621877    
   -120.0000    	    37.22513    	    1289.500    	    4.899458    
   -122.5000    	    38.16754    	    1289.500    	    4.644283    
   -121.2500    	    38.16754    	    1289.500    	    4.389592    
   -120.0000    	    38.16754    	    1289.500    	    4.618846    
