lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r1i1p1 pdsi-all
degree_east	degree_north	months since 1900-01-01	unitless
   -120.0000    	    38.16754    	    930.5000    	   -1.787319    
   -122.5000    	    39.10995    	    930.5000    	   -1.232008    
   -121.2500    	    39.10995    	    930.5000    	   -1.856173    
   -120.0000    	    39.10995    	    930.5000    	   -1.512942    
   -122.5000    	    40.05236    	    930.5000    	   -1.642647    
   -121.2500    	    40.05236    	    930.5000    	   -2.056174    
   -120.0000    	    40.05236    	    930.5000    	   -1.443607    
   -122.5000    	    40.99477    	    930.5000    	   -1.678008    
   -121.2500    	    40.99477    	    930.5000    	   -1.996418    
   -120.0000    	    40.99477    	    930.5000    	   -1.932547    
   -122.5000    	    41.93717    	    930.5000    	   -2.004042    
   -121.2500    	    41.93717    	    930.5000    	   -2.197159    
   -120.0000    	    41.93717    	    930.5000    	   -2.546845    
   -122.5000    	    42.87958    	    930.5000    	   -2.253049    
   -121.2500    	    42.87958    	    930.5000    	   -2.182073    
   -120.0000    	    42.87958    	    930.5000    	   -2.275934    
   -122.5000    	    37.22513    	    931.5000    	    1.805509    
   -121.2500    	    37.22513    	    931.5000    	   -1.123281    
   -120.0000    	    37.22513    	    931.5000    	   0.5565535    
   -122.5000    	    38.16754    	    931.5000    	    1.388486    
   -121.2500    	    38.16754    	    931.5000    	   2.8093828E-02
   -120.0000    	    38.16754    	    931.5000    	   0.2399715    
   -122.5000    	    39.10995    	    931.5000    	   -1.162257    
   -121.2500    	    39.10995    	    931.5000    	   -1.719809    
   -120.0000    	    39.10995    	    931.5000    	   4.2834766E-02
   -122.5000    	    40.05236    	    931.5000    	   -1.567182    
   -121.2500    	    40.05236    	    931.5000    	   -1.998411    
   -120.0000    	    40.05236    	    931.5000    	   -1.507092    
   -122.5000    	    40.99477    	    931.5000    	   -1.660523    
   -121.2500    	    40.99477    	    931.5000    	   -2.004131    
   -120.0000    	    40.99477    	    931.5000    	   -2.011327    
   -122.5000    	    41.93717    	    931.5000    	   -2.035725    
   -121.2500    	    41.93717    	    931.5000    	   -2.268216    
   -120.0000    	    41.93717    	    931.5000    	   -2.652917    
   -122.5000    	    42.87958    	    931.5000    	   -2.325063    
   -121.2500    	    42.87958    	    931.5000    	   -2.348613    
   -120.0000    	    42.87958    	    931.5000    	   -2.484164    
   -122.5000    	    37.22513    	    941.5000    	  -0.6305010    
   -121.2500    	    37.22513    	    941.5000    	   -1.082886    
   -120.0000    	    37.22513    	    941.5000    	   -1.139989    
   -122.5000    	    38.16754    	    941.5000    	  -0.5632458    
   -121.2500    	    38.16754    	    941.5000    	  -0.8390129    
   -120.0000    	    38.16754    	    941.5000    	  -0.7163259    
   -122.5000    	    39.10995    	    941.5000    	   0.4829404    
   -121.2500    	    39.10995    	    941.5000    	   0.4951808    
   -120.0000    	    39.10995    	    941.5000    	  -0.4440927    
   -122.5000    	    40.05236    	    941.5000    	    1.036799    
   -121.2500    	    40.05236    	    941.5000    	   0.5563216    
   -120.0000    	    40.05236    	    941.5000    	  -0.1973534    
   -122.5000    	    40.99477    	    941.5000    	   0.8036650    
   -121.2500    	    40.99477    	    941.5000    	    1.356441    
   -120.0000    	    40.99477    	    941.5000    	    1.546356    
   -122.5000    	    41.93717    	    941.5000    	   0.6206591    
   -121.2500    	    41.93717    	    941.5000    	    1.617816    
   -120.0000    	    41.93717    	    941.5000    	    1.491788    
   -122.5000    	    42.87958    	    941.5000    	  -0.3305855    
   -121.2500    	    42.87958    	    941.5000    	  -0.3676820    
   -120.0000    	    42.87958    	    941.5000    	    1.292473    
   -122.5000    	    37.22513    	    942.5000    	  -0.6759450    
   -121.2500    	    37.22513    	    942.5000    	   -1.140470    
   -120.0000    	    37.22513    	    942.5000    	   -1.250276    
   -122.5000    	    38.16754    	    942.5000    	  -0.6854892    
   -121.2500    	    38.16754    	    942.5000    	  -0.9884176    
   -120.0000    	    38.16754    	    942.5000    	  -0.9046514    
   -122.5000    	    39.10995    	    942.5000    	   0.2831287    
   -121.2500    	    39.10995    	    942.5000    	  -0.5086176    
   -120.0000    	    39.10995    	    942.5000    	  -0.7306905    
   -122.5000    	    40.05236    	    942.5000    	  -0.3911209    
   -121.2500    	    40.05236    	    942.5000    	  -0.3435737    
   -120.0000    	    40.05236    	    942.5000    	  -0.5550167    
   -122.5000    	    40.99477    	    942.5000    	  -0.4986735    
   -121.2500    	    40.99477    	    942.5000    	  -0.2392382    
   -120.0000    	    40.99477    	    942.5000    	  -0.2426618    
   -122.5000    	    41.93717    	    942.5000    	  -0.4158496    
   -121.2500    	    41.93717    	    942.5000    	    1.111160    
   -120.0000    	    41.93717    	    942.5000    	  -0.3312978    
   -122.5000    	    42.87958    	    942.5000    	  -0.7171724    
   -121.2500    	    42.87958    	    942.5000    	  -0.7300442    
   -120.0000    	    42.87958    	    942.5000    	   0.8464463    
   -122.5000    	    37.22513    	    943.5000    	  -0.6065657    
   -121.2500    	    37.22513    	    943.5000    	   -1.083882    
   -120.0000    	    37.22513    	    943.5000    	   -1.227217    
   -122.5000    	    38.16754    	    943.5000    	  -0.6424366    
   -121.2500    	    38.16754    	    943.5000    	  -0.9574546    
   -120.0000    	    38.16754    	    943.5000    	  -0.9601092    
   -122.5000    	    39.10995    	    943.5000    	   0.2158740    
   -121.2500    	    39.10995    	    943.5000    	  -0.5571018    
   -120.0000    	    39.10995    	    943.5000    	  -0.8627540    
   -122.5000    	    40.05236    	    943.5000    	  -0.4429423    
   -121.2500    	    40.05236    	    943.5000    	  -0.4627568    
   -120.0000    	    40.05236    	    943.5000    	  -0.7486721    
   -122.5000    	    40.99477    	    943.5000    	  -0.5451191    
   -121.2500    	    40.99477    	    943.5000    	  -0.3624616    
   -120.0000    	    40.99477    	    943.5000    	  -0.4931639    
   -122.5000    	    41.93717    	    943.5000    	  -0.4582579    
   -121.2500    	    41.93717    	    943.5000    	   0.9453562    
   -120.0000    	    41.93717    	    943.5000    	  -0.4990329    
   -122.5000    	    42.87958    	    943.5000    	  -0.8202363    
   -121.2500    	    42.87958    	    943.5000    	  -0.7430254    
   -120.0000    	    42.87958    	    943.5000    	   0.7467936    
   -122.5000    	    37.22513    	    953.5000    	   0.3596752    
   -121.2500    	    37.22513    	    953.5000    	   -1.021029    
   -120.0000    	    37.22513    	    953.5000    	   -1.316910    
   -122.5000    	    38.16754    	    953.5000    	   0.9145522    
   -121.2500    	    38.16754    	    953.5000    	   0.9267049    
   -120.0000    	    38.16754    	    953.5000    	   0.7397415    
   -122.5000    	    39.10995    	    953.5000    	    1.507640    
   -121.2500    	    39.10995    	    953.5000    	    1.504221    
   -120.0000    	    39.10995    	    953.5000    	   0.9214247    
   -122.5000    	    40.05236    	    953.5000    	    2.112722    
   -121.2500    	    40.05236    	    953.5000    	    1.730008    
   -120.0000    	    40.05236    	    953.5000    	    1.357605    
   -122.5000    	    40.99477    	    953.5000    	    2.099032    
   -121.2500    	    40.99477    	    953.5000    	    1.763578    
   -120.0000    	    40.99477    	    953.5000    	    1.431426    
   -122.5000    	    41.93717    	    953.5000    	    1.614627    
   -121.2500    	    41.93717    	    953.5000    	    1.969808    
   -120.0000    	    41.93717    	    953.5000    	    1.464054    
   -122.5000    	    42.87958    	    953.5000    	   0.9201289    
   -121.2500    	    42.87958    	    953.5000    	  -1.4321117E-02
   -120.0000    	    42.87958    	    953.5000    	  -8.9010105E-02
   -122.5000    	    37.22513    	    954.5000    	   0.5514061    
   -121.2500    	    37.22513    	    954.5000    	  -0.9123108    
   -120.0000    	    37.22513    	    954.5000    	   -1.233212    
   -122.5000    	    38.16754    	    954.5000    	    1.021054    
   -121.2500    	    38.16754    	    954.5000    	   0.8585370    
   -120.0000    	    38.16754    	    954.5000    	   0.8268148    
   -122.5000    	    39.10995    	    954.5000    	    1.641369    
   -121.2500    	    39.10995    	    954.5000    	    1.610647    
   -120.0000    	    39.10995    	    954.5000    	    1.000822    
   -122.5000    	    40.05236    	    954.5000    	    2.706168    
   -121.2500    	    40.05236    	    954.5000    	    2.234042    
   -120.0000    	    40.05236    	    954.5000    	    1.445803    
   -122.5000    	    40.99477    	    954.5000    	    2.446414    
   -121.2500    	    40.99477    	    954.5000    	    1.957561    
   -120.0000    	    40.99477    	    954.5000    	   0.0000000E+00
   -122.5000    	    41.93717    	    954.5000    	    1.524084    
   -121.2500    	    41.93717    	    954.5000    	    1.856188    
   -120.0000    	    41.93717    	    954.5000    	    1.496254    
   -122.5000    	    42.87958    	    954.5000    	   0.6405566    
   -121.2500    	    42.87958    	    954.5000    	  -0.1748776    
   -120.0000    	    42.87958    	    954.5000    	  -0.2351961    
   -122.5000    	    37.22513    	    955.5000    	   0.4223268    
   -121.2500    	    37.22513    	    955.5000    	  -0.8731405    
   -120.0000    	    37.22513    	    955.5000    	   -1.214333    
   -122.5000    	    38.16754    	    955.5000    	  -5.7152838E-02
   -121.2500    	    38.16754    	    955.5000    	   0.6995582    
   -120.0000    	    38.16754    	    955.5000    	   0.6203541    
   -122.5000    	    39.10995    	    955.5000    	  -4.7150832E-02
   -121.2500    	    39.10995    	    955.5000    	  -0.1015441    
   -120.0000    	    39.10995    	    955.5000    	  -0.1803502    
   -122.5000    	    40.05236    	    955.5000    	  -9.4223343E-02
   -121.2500    	    40.05236    	    955.5000    	  -0.1560164    
   -120.0000    	    40.05236    	    955.5000    	  -0.2534944    
   -122.5000    	    40.99477    	    955.5000    	  -0.1545955    
   -121.2500    	    40.99477    	    955.5000    	  -0.2173529    
   -120.0000    	    40.99477    	    955.5000    	  -0.2878825    
   -122.5000    	    41.93717    	    955.5000    	  -0.2383404    
   -121.2500    	    41.93717    	    955.5000    	  -0.2981607    
   -120.0000    	    41.93717    	    955.5000    	  -0.3773813    
   -122.5000    	    42.87958    	    955.5000    	  -0.4519012    
   -121.2500    	    42.87958    	    955.5000    	  -0.5380442    
   -120.0000    	    42.87958    	    955.5000    	  -0.7182507    
   -122.5000    	    37.22513    	    965.5000    	   -4.500795    
   -121.2500    	    37.22513    	    965.5000    	   -4.053189    
   -120.0000    	    37.22513    	    965.5000    	   -3.589907    
   -122.5000    	    38.16754    	    965.5000    	   -4.275064    
   -121.2500    	    38.16754    	    965.5000    	   -3.641131    
   -120.0000    	    38.16754    	    965.5000    	   -2.526503    
   -122.5000    	    39.10995    	    965.5000    	   -4.062479    
   -121.2500    	    39.10995    	    965.5000    	   -2.840049    
   -120.0000    	    39.10995    	    965.5000    	   0.2477368    
   -122.5000    	    40.05236    	    965.5000    	   -3.742645    
   -121.2500    	    40.05236    	    965.5000    	   -2.737391    
   -120.0000    	    40.05236    	    965.5000    	   0.3999053    
   -122.5000    	    40.99477    	    965.5000    	   -3.358063    
   -121.2500    	    40.99477    	    965.5000    	   0.2532905    
   -120.0000    	    40.99477    	    965.5000    	   0.3435220    
   -122.5000    	    41.93717    	    965.5000    	   -3.375927    
   -121.2500    	    41.93717    	    965.5000    	   4.8559662E-02
   -120.0000    	    41.93717    	    965.5000    	   0.2190101    
   -122.5000    	    42.87958    	    965.5000    	   -3.471414    
   -121.2500    	    42.87958    	    965.5000    	   4.0514123E-02
   -120.0000    	    42.87958    	    965.5000    	   0.2450833    
   -122.5000    	    37.22513    	    966.5000    	   -4.166961    
   -121.2500    	    37.22513    	    966.5000    	   -3.777752    
   -120.0000    	    37.22513    	    966.5000    	   -3.416622    
   -122.5000    	    38.16754    	    966.5000    	   -3.975334    
   -121.2500    	    38.16754    	    966.5000    	   -3.416829    
   -120.0000    	    38.16754    	    966.5000    	   -2.507124    
   -122.5000    	    39.10995    	    966.5000    	   -3.775507    
   -121.2500    	    39.10995    	    966.5000    	   -2.740892    
   -120.0000    	    39.10995    	    966.5000    	   0.1168532    
   -122.5000    	    40.05236    	    966.5000    	   -3.605518    
   -121.2500    	    40.05236    	    966.5000    	   -2.644861    
   -120.0000    	    40.05236    	    966.5000    	   0.2958851    
   -122.5000    	    40.99477    	    966.5000    	   0.1116268    
   -121.2500    	    40.99477    	    966.5000    	   0.3104179    
   -120.0000    	    40.99477    	    966.5000    	   0.3818974    
   -122.5000    	    41.93717    	    966.5000    	   -3.060485    
   -121.2500    	    41.93717    	    966.5000    	   0.1313274    
   -120.0000    	    41.93717    	    966.5000    	   0.1877370    
   -122.5000    	    42.87958    	    966.5000    	   -3.307829    
   -121.2500    	    42.87958    	    966.5000    	   5.0429426E-02
   -120.0000    	    42.87958    	    966.5000    	   0.1676458    
   -122.5000    	    37.22513    	    967.5000    	   -3.754541    
   -121.2500    	    37.22513    	    967.5000    	   -3.391312    
   -120.0000    	    37.22513    	    967.5000    	   -3.053800    
   -122.5000    	    38.16754    	    967.5000    	   -3.524925    
   -121.2500    	    38.16754    	    967.5000    	   -3.019264    
   -120.0000    	    38.16754    	    967.5000    	   6.4675264E-02
   -122.5000    	    39.10995    	    967.5000    	   -3.310057    
   -121.2500    	    39.10995    	    967.5000    	   -2.483220    
   -120.0000    	    39.10995    	    967.5000    	   0.1912851    
   -122.5000    	    40.05236    	    967.5000    	   -3.099022    
   -121.2500    	    40.05236    	    967.5000    	   -2.308174    
   -120.0000    	    40.05236    	    967.5000    	   0.2639498    
   -122.5000    	    40.99477    	    967.5000    	   0.3014633    
   -121.2500    	    40.99477    	    967.5000    	   0.3326765    
   -120.0000    	    40.99477    	    967.5000    	   0.6201553    
   -122.5000    	    41.93717    	    967.5000    	   -2.611972    
   -121.2500    	    41.93717    	    967.5000    	   0.2438594    
   -120.0000    	    41.93717    	    967.5000    	   0.4478704    
   -122.5000    	    42.87958    	    967.5000    	   -2.850311    
   -121.2500    	    42.87958    	    967.5000    	   0.3323847    
   -120.0000    	    42.87958    	    967.5000    	   0.4058214    
   -122.5000    	    37.22513    	    977.5000    	    2.140328    
   -121.2500    	    37.22513    	    977.5000    	   0.0000000E+00
   -120.0000    	    37.22513    	    977.5000    	   0.4888701    
   -122.5000    	    38.16754    	    977.5000    	    2.164982    
   -121.2500    	    38.16754    	    977.5000    	   0.9656321    
   -120.0000    	    38.16754    	    977.5000    	   0.3545999    
   -122.5000    	    39.10995    	    977.5000    	    2.728603    
   -121.2500    	    39.10995    	    977.5000    	  -0.1142651    
   -120.0000    	    39.10995    	    977.5000    	  -0.4089117    
   -122.5000    	    40.05236    	    977.5000    	    2.835069    
   -121.2500    	    40.05236    	    977.5000    	    1.260602    
   -120.0000    	    40.05236    	    977.5000    	  -0.4132217    
   -122.5000    	    40.99477    	    977.5000    	    2.326878    
   -121.2500    	    40.99477    	    977.5000    	    1.449264    
   -120.0000    	    40.99477    	    977.5000    	  -0.2364625    
   -122.5000    	    41.93717    	    977.5000    	    1.803706    
   -121.2500    	    41.93717    	    977.5000    	    1.264712    
   -120.0000    	    41.93717    	    977.5000    	    1.330191    
   -122.5000    	    42.87958    	    977.5000    	    1.625825    
   -121.2500    	    42.87958    	    977.5000    	  -0.1713559    
   -120.0000    	    42.87958    	    977.5000    	  -0.2387970    
   -122.5000    	    37.22513    	    978.5000    	  -0.1715833    
   -121.2500    	    37.22513    	    978.5000    	  -3.3703689E-02
   -120.0000    	    37.22513    	    978.5000    	  -0.3244001    
   -122.5000    	    38.16754    	    978.5000    	    1.803173    
   -121.2500    	    38.16754    	    978.5000    	   0.7438230    
   -120.0000    	    38.16754    	    978.5000    	  -0.5722016    
   -122.5000    	    39.10995    	    978.5000    	    2.315161    
   -121.2500    	    39.10995    	    978.5000    	  -0.4471807    
   -120.0000    	    39.10995    	    978.5000    	  -0.7110924    
   -122.5000    	    40.05236    	    978.5000    	    2.155630    
   -121.2500    	    40.05236    	    978.5000    	   0.7281527    
   -120.0000    	    40.05236    	    978.5000    	  -0.6767216    
   -122.5000    	    40.99477    	    978.5000    	    1.746520    
   -121.2500    	    40.99477    	    978.5000    	   0.9971239    
   -120.0000    	    40.99477    	    978.5000    	  -0.5105345    
   -122.5000    	    41.93717    	    978.5000    	    1.349379    
   -121.2500    	    41.93717    	    978.5000    	   0.7664481    
   -120.0000    	    41.93717    	    978.5000    	   0.8528661    
   -122.5000    	    42.87958    	    978.5000    	    1.220252    
   -121.2500    	    42.87958    	    978.5000    	  -0.5888118    
   -120.0000    	    42.87958    	    978.5000    	  -0.7384977    
   -122.5000    	    37.22513    	    979.5000    	  -0.1775688    
   -121.2500    	    37.22513    	    979.5000    	  -2.8824851E-02
   -120.0000    	    37.22513    	    979.5000    	   0.5198912    
   -122.5000    	    38.16754    	    979.5000    	    1.579475    
   -121.2500    	    38.16754    	    979.5000    	   0.7377453    
   -120.0000    	    38.16754    	    979.5000    	   0.3685856    
   -122.5000    	    39.10995    	    979.5000    	    2.197644    
   -121.2500    	    39.10995    	    979.5000    	  -0.3144617    
   -120.0000    	    39.10995    	    979.5000    	   0.3551058    
   -122.5000    	    40.05236    	    979.5000    	    2.123652    
   -121.2500    	    40.05236    	    979.5000    	   0.8213995    
   -120.0000    	    40.05236    	    979.5000    	  -0.3270501    
   -122.5000    	    40.99477    	    979.5000    	    1.646843    
   -121.2500    	    40.99477    	    979.5000    	    1.056555    
   -120.0000    	    40.99477    	    979.5000    	   0.2338725    
   -122.5000    	    41.93717    	    979.5000    	    1.256235    
   -121.2500    	    41.93717    	    979.5000    	   0.6448302    
   -120.0000    	    41.93717    	    979.5000    	   0.8219676    
   -122.5000    	    42.87958    	    979.5000    	   0.8238258    
   -121.2500    	    42.87958    	    979.5000    	  -0.7813649    
   -120.0000    	    42.87958    	    979.5000    	  -0.8950136    
   -122.5000    	    37.22513    	    989.5000    	  -0.4566854    
   -121.2500    	    37.22513    	    989.5000    	   -1.384377    
   -120.0000    	    37.22513    	    989.5000    	   -1.772948    
   -122.5000    	    38.16754    	    989.5000    	   -1.458951    
   -121.2500    	    38.16754    	    989.5000    	   -1.782628    
   -120.0000    	    38.16754    	    989.5000    	   -1.822622    
   -122.5000    	    39.10995    	    989.5000    	   -2.401738    
   -121.2500    	    39.10995    	    989.5000    	   -2.526958    
   -120.0000    	    39.10995    	    989.5000    	   -2.197125    
   -122.5000    	    40.05236    	    989.5000    	   -3.417146    
   -121.2500    	    40.05236    	    989.5000    	   -3.089238    
   -120.0000    	    40.05236    	    989.5000    	   -2.230986    
   -122.5000    	    40.99477    	    989.5000    	   -3.378203    
   -121.2500    	    40.99477    	    989.5000    	   -2.886560    
   -120.0000    	    40.99477    	    989.5000    	   -1.051366    
   -122.5000    	    41.93717    	    989.5000    	   -2.855204    
   -121.2500    	    41.93717    	    989.5000    	   -2.427508    
   -120.0000    	    41.93717    	    989.5000    	   -1.531661    
   -122.5000    	    42.87958    	    989.5000    	   -2.161738    
   -121.2500    	    42.87958    	    989.5000    	   -1.857495    
   -120.0000    	    42.87958    	    989.5000    	   -1.118104    
   -122.5000    	    37.22513    	    990.5000    	  -0.5711246    
   -121.2500    	    37.22513    	    990.5000    	   -1.420435    
   -120.0000    	    37.22513    	    990.5000    	   -1.809810    
   -122.5000    	    38.16754    	    990.5000    	   -1.447695    
   -121.2500    	    38.16754    	    990.5000    	   -1.823628    
   -120.0000    	    38.16754    	    990.5000    	   -1.989023    
   -122.5000    	    39.10995    	    990.5000    	   -2.290493    
   -121.2500    	    39.10995    	    990.5000    	   -2.633381    
   -120.0000    	    39.10995    	    990.5000    	   -2.453158    
   -122.5000    	    40.05236    	    990.5000    	   -3.454898    
   -121.2500    	    40.05236    	    990.5000    	   -3.289170    
   -120.0000    	    40.05236    	    990.5000    	   -2.581924    
   -122.5000    	    40.99477    	    990.5000    	   -3.569582    
   -121.2500    	    40.99477    	    990.5000    	   -3.200389    
   -120.0000    	    40.99477    	    990.5000    	   -1.563661    
   -122.5000    	    41.93717    	    990.5000    	   -3.135504    
   -121.2500    	    41.93717    	    990.5000    	   -2.776931    
   -120.0000    	    41.93717    	    990.5000    	   -2.024279    
   -122.5000    	    42.87958    	    990.5000    	   -2.481873    
   -121.2500    	    42.87958    	    990.5000    	   -2.189703    
   -120.0000    	    42.87958    	    990.5000    	   -1.464239    
   -122.5000    	    37.22513    	    991.5000    	  -0.4879409    
   -121.2500    	    37.22513    	    991.5000    	   0.0000000E+00
   -120.0000    	    37.22513    	    991.5000    	   -1.667629    
   -122.5000    	    38.16754    	    991.5000    	   -1.312842    
   -121.2500    	    38.16754    	    991.5000    	   -1.648951    
   -120.0000    	    38.16754    	    991.5000    	   -1.875817    
   -122.5000    	    39.10995    	    991.5000    	   -2.101090    
   -121.2500    	    39.10995    	    991.5000    	   -2.413496    
   -120.0000    	    39.10995    	    991.5000    	   -2.364578    
   -122.5000    	    40.05236    	    991.5000    	   -3.189172    
   -121.2500    	    40.05236    	    991.5000    	   -3.053944    
   -120.0000    	    40.05236    	    991.5000    	   -2.524518    
   -122.5000    	    40.99477    	    991.5000    	   -3.345306    
   -121.2500    	    40.99477    	    991.5000    	   -3.022203    
   -120.0000    	    40.99477    	    991.5000    	   -1.593319    
   -122.5000    	    41.93717    	    991.5000    	   -3.003140    
   -121.2500    	    41.93717    	    991.5000    	   -2.702178    
   -120.0000    	    41.93717    	    991.5000    	   -2.037112    
   -122.5000    	    42.87958    	    991.5000    	   -2.450781    
   -121.2500    	    42.87958    	    991.5000    	   -2.268597    
   -120.0000    	    42.87958    	    991.5000    	   -1.607354    
   -122.5000    	    37.22513    	    1001.500    	    6.011494    
   -121.2500    	    37.22513    	    1001.500    	    5.192390    
   -120.0000    	    37.22513    	    1001.500    	    4.125441    
   -122.5000    	    38.16754    	    1001.500    	    5.394949    
   -121.2500    	    38.16754    	    1001.500    	    5.088606    
   -120.0000    	    38.16754    	    1001.500    	    3.705960    
   -122.5000    	    39.10995    	    1001.500    	    4.943602    
   -121.2500    	    39.10995    	    1001.500    	    4.680909    
   -120.0000    	    39.10995    	    1001.500    	    3.361959    
   -122.5000    	    40.05236    	    1001.500    	    4.192221    
   -121.2500    	    40.05236    	    1001.500    	    3.810929    
   -120.0000    	    40.05236    	    1001.500    	    3.269538    
   -122.5000    	    40.99477    	    1001.500    	    3.159034    
   -121.2500    	    40.99477    	    1001.500    	    3.020836    
   -120.0000    	    40.99477    	    1001.500    	    3.573727    
   -122.5000    	    41.93717    	    1001.500    	    2.177601    
   -121.2500    	    41.93717    	    1001.500    	    2.422986    
   -120.0000    	    41.93717    	    1001.500    	    3.033094    
   -122.5000    	    42.87958    	    1001.500    	    1.692502    
   -121.2500    	    42.87958    	    1001.500    	    1.896308    
   -120.0000    	    42.87958    	    1001.500    	    2.371415    
   -122.5000    	    37.22513    	    1002.500    	    5.679522    
   -121.2500    	    37.22513    	    1002.500    	    5.324119    
   -120.0000    	    37.22513    	    1002.500    	    4.616268    
   -122.5000    	    38.16754    	    1002.500    	    5.403560    
   -121.2500    	    38.16754    	    1002.500    	    5.745481    
   -120.0000    	    38.16754    	    1002.500    	    4.243917    
   -122.5000    	    39.10995    	    1002.500    	    4.990056    
   -121.2500    	    39.10995    	    1002.500    	    5.587349    
   -120.0000    	    39.10995    	    1002.500    	    3.802257    
   -122.5000    	    40.05236    	    1002.500    	    4.857298    
   -121.2500    	    40.05236    	    1002.500    	    4.348975    
   -120.0000    	    40.05236    	    1002.500    	    3.689173    
   -122.5000    	    40.99477    	    1002.500    	    3.825969    
   -121.2500    	    40.99477    	    1002.500    	    3.385643    
   -120.0000    	    40.99477    	    1002.500    	    3.984961    
   -122.5000    	    41.93717    	    1002.500    	    2.973648    
   -121.2500    	    41.93717    	    1002.500    	    2.982754    
   -120.0000    	    41.93717    	    1002.500    	    3.555220    
   -122.5000    	    42.87958    	    1002.500    	    2.442322    
   -121.2500    	    42.87958    	    1002.500    	    2.628204    
   -120.0000    	    42.87958    	    1002.500    	    3.031892    
   -122.5000    	    37.22513    	    1003.500    	    5.062681    
   -121.2500    	    37.22513    	    1003.500    	    4.752834    
   -120.0000    	    37.22513    	    1003.500    	    4.297686    
   -122.5000    	    38.16754    	    1003.500    	    4.866902    
   -121.2500    	    38.16754    	    1003.500    	    5.199813    
   -120.0000    	    38.16754    	    1003.500    	    4.102016    
   -122.5000    	    39.10995    	    1003.500    	    4.455953    
   -121.2500    	    39.10995    	    1003.500    	    5.055147    
   -120.0000    	    39.10995    	    1003.500    	    4.091225    
   -122.5000    	    40.05236    	    1003.500    	    4.507699    
   -121.2500    	    40.05236    	    1003.500    	    4.401751    
   -120.0000    	    40.05236    	    1003.500    	    4.054286    
   -122.5000    	    40.99477    	    1003.500    	    3.947495    
   -121.2500    	    40.99477    	    1003.500    	    3.418758    
   -120.0000    	    40.99477    	    1003.500    	    3.950501    
   -122.5000    	    41.93717    	    1003.500    	    3.239772    
   -121.2500    	    41.93717    	    1003.500    	    3.128136    
   -120.0000    	    41.93717    	    1003.500    	    3.653737    
   -122.5000    	    42.87958    	    1003.500    	    2.710061    
   -121.2500    	    42.87958    	    1003.500    	    2.982563    
   -120.0000    	    42.87958    	    1003.500    	    3.365137    
   -122.5000    	    37.22513    	    1013.500    	   -2.296352    
   -121.2500    	    37.22513    	    1013.500    	   -2.327750    
   -120.0000    	    37.22513    	    1013.500    	   -2.041631    
   -122.5000    	    38.16754    	    1013.500    	   -3.366618    
   -121.2500    	    38.16754    	    1013.500    	   -3.189307    
   -120.0000    	    38.16754    	    1013.500    	   -3.145569    
   -122.5000    	    39.10995    	    1013.500    	   -4.038915    
   -121.2500    	    39.10995    	    1013.500    	   -4.104811    
   -120.0000    	    39.10995    	    1013.500    	   -3.554469    
   -122.5000    	    40.05236    	    1013.500    	   -4.642645    
   -121.2500    	    40.05236    	    1013.500    	   -4.498713    
   -120.0000    	    40.05236    	    1013.500    	   -3.868740    
   -122.5000    	    40.99477    	    1013.500    	   -4.853507    
   -121.2500    	    40.99477    	    1013.500    	   -4.485846    
   -120.0000    	    40.99477    	    1013.500    	   -3.790318    
   -122.5000    	    41.93717    	    1013.500    	   -4.309932    
   -121.2500    	    41.93717    	    1013.500    	   -4.080843    
   -120.0000    	    41.93717    	    1013.500    	   -3.727014    
   -122.5000    	    42.87958    	    1013.500    	   -3.515942    
   -121.2500    	    42.87958    	    1013.500    	   -3.538975    
   -120.0000    	    42.87958    	    1013.500    	   -3.173332    
   -122.5000    	    37.22513    	    1014.500    	   -1.957214    
   -121.2500    	    37.22513    	    1014.500    	   -2.224525    
   -120.0000    	    37.22513    	    1014.500    	   -2.060055    
   -122.5000    	    38.16754    	    1014.500    	   -3.092804    
   -121.2500    	    38.16754    	    1014.500    	   -3.073139    
   -120.0000    	    38.16754    	    1014.500    	   -3.194543    
   -122.5000    	    39.10995    	    1014.500    	   -3.702697    
   -121.2500    	    39.10995    	    1014.500    	   -4.026159    
   -120.0000    	    39.10995    	    1014.500    	   -3.682790    
   -122.5000    	    40.05236    	    1014.500    	   -4.469368    
   -121.2500    	    40.05236    	    1014.500    	   -4.483916    
   -120.0000    	    40.05236    	    1014.500    	   -4.054529    
   -122.5000    	    40.99477    	    1014.500    	   -4.802763    
   -121.2500    	    40.99477    	    1014.500    	   -4.574459    
   -120.0000    	    40.99477    	    1014.500    	   -3.993701    
   -122.5000    	    41.93717    	    1014.500    	   -4.441742    
   -121.2500    	    41.93717    	    1014.500    	   -4.222314    
   -120.0000    	    41.93717    	    1014.500    	   -3.970348    
   -122.5000    	    42.87958    	    1014.500    	   -3.762255    
   -121.2500    	    42.87958    	    1014.500    	   -3.850417    
   -120.0000    	    42.87958    	    1014.500    	   -3.611100    
   -122.5000    	    37.22513    	    1015.500    	   -1.770678    
   -121.2500    	    37.22513    	    1015.500    	   -2.047301    
   -120.0000    	    37.22513    	    1015.500    	   -1.952186    
   -122.5000    	    38.16754    	    1015.500    	   -2.839125    
   -121.2500    	    38.16754    	    1015.500    	   -2.801277    
   -120.0000    	    38.16754    	    1015.500    	   -3.013401    
