lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r6i1p1 pdsi-all
   -121.2500    	    42.87958    	    1183.500    	    2.591016    
   -120.0000    	    42.87958    	    1183.500    	    3.626381    
   -122.5000    	    37.22513    	    1193.500    	  -0.9124582    
   -121.2500    	    37.22513    	    1193.500    	   -1.128774    
   -120.0000    	    37.22513    	    1193.500    	   -1.217436    
   -122.5000    	    38.16754    	    1193.500    	   -1.936293    
   -121.2500    	    38.16754    	    1193.500    	   -1.696537    
   -120.0000    	    38.16754    	    1193.500    	   -1.543743    
   -122.5000    	    39.10995    	    1193.500    	   -2.477891    
   -121.2500    	    39.10995    	    1193.500    	   -2.179792    
   -120.0000    	    39.10995    	    1193.500    	   -1.749884    
   -122.5000    	    40.05236    	    1193.500    	   -2.541422    
   -121.2500    	    40.05236    	    1193.500    	   -2.223576    
   -120.0000    	    40.05236    	    1193.500    	   -1.530959    
   -122.5000    	    40.99477    	    1193.500    	   -2.130367    
   -121.2500    	    40.99477    	    1193.500    	   -1.322361    
   -120.0000    	    40.99477    	    1193.500    	  -0.9591889    
   -122.5000    	    41.93717    	    1193.500    	   -1.670443    
   -121.2500    	    41.93717    	    1193.500    	   -1.020338    
   -120.0000    	    41.93717    	    1193.500    	  -0.8798625    
   -122.5000    	    42.87958    	    1193.500    	   -1.876750    
   -121.2500    	    42.87958    	    1193.500    	   -1.102196    
   -120.0000    	    42.87958    	    1193.500    	  -0.8444091    
   -122.5000    	    37.22513    	    1194.500    	   -1.007445    
   -121.2500    	    37.22513    	    1194.500    	   -1.214340    
   -120.0000    	    37.22513    	    1194.500    	   -1.394626    
   -122.5000    	    38.16754    	    1194.500    	   -1.913909    
   -121.2500    	    38.16754    	    1194.500    	   -1.830514    
   -120.0000    	    38.16754    	    1194.500    	   -1.839660    
   -122.5000    	    39.10995    	    1194.500    	   -2.422404    
   -121.2500    	    39.10995    	    1194.500    	   -2.440358    
   -120.0000    	    39.10995    	    1194.500    	   -2.184223    
   -122.5000    	    40.05236    	    1194.500    	   -2.770530    
   -121.2500    	    40.05236    	    1194.500    	   -2.608618    
   -120.0000    	    40.05236    	    1194.500    	   -1.979944    
   -122.5000    	    40.99477    	    1194.500    	   -2.437823    
   -121.2500    	    40.99477    	    1194.500    	   -1.493304    
   -120.0000    	    40.99477    	    1194.500    	   -1.010858    
   -122.5000    	    41.93717    	    1194.500    	   -2.095302    
   -121.2500    	    41.93717    	    1194.500    	   -1.012329    
   -120.0000    	    41.93717    	    1194.500    	  -0.6652055    
   -122.5000    	    42.87958    	    1194.500    	   -2.578233    
   -121.2500    	    42.87958    	    1194.500    	   -1.528086    
   -120.0000    	    42.87958    	    1194.500    	  -0.7848187    
   -122.5000    	    37.22513    	    1195.500    	  -0.9619383    
   -121.2500    	    37.22513    	    1195.500    	   -1.100749    
   -120.0000    	    37.22513    	    1195.500    	   -1.329387    
   -122.5000    	    38.16754    	    1195.500    	   -1.759546    
   -121.2500    	    38.16754    	    1195.500    	   -1.643369    
   -120.0000    	    38.16754    	    1195.500    	   -1.745257    
   -122.5000    	    39.10995    	    1195.500    	   -2.198450    
   -121.2500    	    39.10995    	    1195.500    	   -2.201906    
   -120.0000    	    39.10995    	    1195.500    	   -2.078504    
   -122.5000    	    40.05236    	    1195.500    	   -2.555120    
   -121.2500    	    40.05236    	    1195.500    	   -2.484634    
   -120.0000    	    40.05236    	    1195.500    	   -1.927039    
   -122.5000    	    40.99477    	    1195.500    	   -2.342702    
   -121.2500    	    40.99477    	    1195.500    	   -1.563982    
   -120.0000    	    40.99477    	    1195.500    	   -1.141739    
   -122.5000    	    41.93717    	    1195.500    	   -2.044361    
   -121.2500    	    41.93717    	    1195.500    	   -1.203419    
   -120.0000    	    41.93717    	    1195.500    	  -0.9982755    
   -122.5000    	    42.87958    	    1195.500    	   -2.503193    
   -121.2500    	    42.87958    	    1195.500    	   -1.758859    
   -120.0000    	    42.87958    	    1195.500    	   -1.266624    
   -122.5000    	    37.22513    	    1205.500    	   0.2456007    
   -121.2500    	    37.22513    	    1205.500    	   -1.661712    
   -120.0000    	    37.22513    	    1205.500    	   6.2219266E-02
   -122.5000    	    38.16754    	    1205.500    	   -1.428021    
   -121.2500    	    38.16754    	    1205.500    	   -1.369755    
   -120.0000    	    38.16754    	    1205.500    	   8.4975818E-03
   -122.5000    	    39.10995    	    1205.500    	   -1.575226    
   -121.2500    	    39.10995    	    1205.500    	   4.6235747E-03
   -120.0000    	    39.10995    	    1205.500    	   0.1993642    
   -122.5000    	    40.05236    	    1205.500    	   3.6674023E-02
   -121.2500    	    40.05236    	    1205.500    	   0.0000000E+00
   -120.0000    	    40.05236    	    1205.500    	   1.5442481E-02
   -122.5000    	    40.99477    	    1205.500    	   0.5085687    
   -121.2500    	    40.99477    	    1205.500    	   0.1820593    
   -120.0000    	    40.99477    	    1205.500    	   2.2186421E-02
   -122.5000    	    41.93717    	    1205.500    	   0.7587489    
   -121.2500    	    41.93717    	    1205.500    	   0.8684357    
   -120.0000    	    41.93717    	    1205.500    	   0.7043543    
   -122.5000    	    42.87958    	    1205.500    	    1.550756    
   -121.2500    	    42.87958    	    1205.500    	    1.431783    
   -120.0000    	    42.87958    	    1205.500    	    1.356773    
   -122.5000    	    37.22513    	    1206.500    	   0.3508970    
   -121.2500    	    37.22513    	    1206.500    	   -1.534495    
   -120.0000    	    37.22513    	    1206.500    	   0.4351737    
   -122.5000    	    38.16754    	    1206.500    	   -1.159631    
   -121.2500    	    38.16754    	    1206.500    	   -1.011479    
   -120.0000    	    38.16754    	    1206.500    	   0.4225519    
   -122.5000    	    39.10995    	    1206.500    	   -1.273690    
   -121.2500    	    39.10995    	    1206.500    	   0.3843208    
   -120.0000    	    39.10995    	    1206.500    	   0.5047285    
   -122.5000    	    40.05236    	    1206.500    	   0.4455580    
   -121.2500    	    40.05236    	    1206.500    	   0.3412134    
   -120.0000    	    40.05236    	    1206.500    	   0.2337416    
   -122.5000    	    40.99477    	    1206.500    	    1.144435    
   -121.2500    	    40.99477    	    1206.500    	   0.5403364    
   -120.0000    	    40.99477    	    1206.500    	   0.1575661    
   -122.5000    	    41.93717    	    1206.500    	    1.426723    
   -121.2500    	    41.93717    	    1206.500    	    1.427658    
   -120.0000    	    41.93717    	    1206.500    	    1.300694    
   -122.5000    	    42.87958    	    1206.500    	    2.298397    
   -121.2500    	    42.87958    	    1206.500    	    2.307373    
   -120.0000    	    42.87958    	    1206.500    	    2.251669    
   -122.5000    	    37.22513    	    1207.500    	   0.3193612    
   -121.2500    	    37.22513    	    1207.500    	   -1.411273    
   -120.0000    	    37.22513    	    1207.500    	   0.3637779    
   -122.5000    	    38.16754    	    1207.500    	   -1.025946    
   -121.2500    	    38.16754    	    1207.500    	  -0.9548235    
   -120.0000    	    38.16754    	    1207.500    	   0.4748518    
   -122.5000    	    39.10995    	    1207.500    	   -1.147751    
   -121.2500    	    39.10995    	    1207.500    	   0.2884802    
   -120.0000    	    39.10995    	    1207.500    	   0.5413423    
   -122.5000    	    40.05236    	    1207.500    	   0.3399477    
   -121.2500    	    40.05236    	    1207.500    	   0.2456774    
   -120.0000    	    40.05236    	    1207.500    	   0.2552156    
   -122.5000    	    40.99477    	    1207.500    	  -0.1671189    
   -121.2500    	    40.99477    	    1207.500    	   0.4756709    
   -120.0000    	    40.99477    	    1207.500    	   0.1629634    
   -122.5000    	    41.93717    	    1207.500    	  -0.1919984    
   -121.2500    	    41.93717    	    1207.500    	    1.369395    
   -120.0000    	    41.93717    	    1207.500    	    1.301602    
   -122.5000    	    42.87958    	    1207.500    	  -0.1407567    
   -121.2500    	    42.87958    	    1207.500    	    2.505265    
   -120.0000    	    42.87958    	    1207.500    	    2.580273    
   -122.5000    	    37.22513    	    1217.500    	  -0.7599223    
   -121.2500    	    37.22513    	    1217.500    	  -0.5463322    
   -120.0000    	    37.22513    	    1217.500    	  -0.2109913    
   -122.5000    	    38.16754    	    1217.500    	  -0.4776859    
   -121.2500    	    38.16754    	    1217.500    	  -0.1471544    
   -120.0000    	    38.16754    	    1217.500    	   3.6701247E-02
   -122.5000    	    39.10995    	    1217.500    	  -0.6831080    
   -121.2500    	    39.10995    	    1217.500    	  -0.4888971    
   -120.0000    	    39.10995    	    1217.500    	  -0.1095227    
   -122.5000    	    40.05236    	    1217.500    	  -0.5731672    
   -121.2500    	    40.05236    	    1217.500    	  -0.3707817    
   -120.0000    	    40.05236    	    1217.500    	   0.1425842    
   -122.5000    	    40.99477    	    1217.500    	   0.3095973    
   -121.2500    	    40.99477    	    1217.500    	  -0.1882884    
   -120.0000    	    40.99477    	    1217.500    	  -1.5365243E-02
   -122.5000    	    41.93717    	    1217.500    	   0.6474090    
   -121.2500    	    41.93717    	    1217.500    	  -0.2565083    
   -120.0000    	    41.93717    	    1217.500    	    1.409245    
   -122.5000    	    42.87958    	    1217.500    	    1.568589    
   -121.2500    	    42.87958    	    1217.500    	    1.798513    
   -120.0000    	    42.87958    	    1217.500    	    2.605377    
   -122.5000    	    37.22513    	    1218.500    	  -0.6145896    
   -121.2500    	    37.22513    	    1218.500    	  -0.6152308    
   -120.0000    	    37.22513    	    1218.500    	  -0.4511171    
   -122.5000    	    38.16754    	    1218.500    	  -0.3203486    
   -121.2500    	    38.16754    	    1218.500    	  -0.2656555    
   -120.0000    	    38.16754    	    1218.500    	  -0.2450032    
   -122.5000    	    39.10995    	    1218.500    	  -0.3335016    
   -121.2500    	    39.10995    	    1218.500    	  -0.6002634    
   -120.0000    	    39.10995    	    1218.500    	  -0.3963674    
   -122.5000    	    40.05236    	    1218.500    	  -0.3553815    
   -121.2500    	    40.05236    	    1218.500    	  -0.5786293    
   -120.0000    	    40.05236    	    1218.500    	  -0.3567860    
   -122.5000    	    40.99477    	    1218.500    	   0.2684260    
   -121.2500    	    40.99477    	    1218.500    	  -0.4608973    
   -120.0000    	    40.99477    	    1218.500    	  -0.2178390    
   -122.5000    	    41.93717    	    1218.500    	   0.6847624    
   -121.2500    	    41.93717    	    1218.500    	  -0.3851235    
   -120.0000    	    41.93717    	    1218.500    	    1.183011    
   -122.5000    	    42.87958    	    1218.500    	    1.469363    
   -121.2500    	    42.87958    	    1218.500    	    1.536660    
   -120.0000    	    42.87958    	    1218.500    	    2.389917    
   -122.5000    	    37.22513    	    1219.500    	  -0.6685838    
   -121.2500    	    37.22513    	    1219.500    	  -0.5701404    
   -120.0000    	    37.22513    	    1219.500    	  -0.4895505    
   -122.5000    	    38.16754    	    1219.500    	  -0.3040572    
   -121.2500    	    38.16754    	    1219.500    	  -0.2808320    
   -120.0000    	    38.16754    	    1219.500    	  -0.3062944    
   -122.5000    	    39.10995    	    1219.500    	  -0.3151982    
   -121.2500    	    39.10995    	    1219.500    	  -0.6195924    
   -120.0000    	    39.10995    	    1219.500    	  -0.4855688    
   -122.5000    	    40.05236    	    1219.500    	  -0.2736537    
   -121.2500    	    40.05236    	    1219.500    	  -0.5056695    
   -120.0000    	    40.05236    	    1219.500    	  -0.4030063    
   -122.5000    	    40.99477    	    1219.500    	   0.3573637    
   -121.2500    	    40.99477    	    1219.500    	  -0.2101030    
   -120.0000    	    40.99477    	    1219.500    	   0.1867383    
   -122.5000    	    41.93717    	    1219.500    	   0.7533777    
   -121.2500    	    41.93717    	    1219.500    	   0.2936476    
   -120.0000    	    41.93717    	    1219.500    	    1.345044    
   -122.5000    	    42.87958    	    1219.500    	    1.514171    
   -121.2500    	    42.87958    	    1219.500    	    1.594111    
   -120.0000    	    42.87958    	    1219.500    	    2.590522    
   -122.5000    	    37.22513    	    1229.500    	   0.6753810    
   -121.2500    	    37.22513    	    1229.500    	  -0.8355038    
   -120.0000    	    37.22513    	    1229.500    	   -1.404360    
   -122.5000    	    38.16754    	    1229.500    	  -0.6650597    
   -121.2500    	    38.16754    	    1229.500    	   -1.415528    
   -120.0000    	    38.16754    	    1229.500    	   -1.637010    
   -122.5000    	    39.10995    	    1229.500    	   -1.001057    
   -121.2500    	    39.10995    	    1229.500    	   -1.560143    
   -120.0000    	    39.10995    	    1229.500    	   -1.491875    
   -122.5000    	    40.05236    	    1229.500    	  -0.6787338    
   -121.2500    	    40.05236    	    1229.500    	  -0.7968653    
   -120.0000    	    40.05236    	    1229.500    	  -0.8590613    
   -122.5000    	    40.99477    	    1229.500    	   0.5123839    
   -121.2500    	    40.99477    	    1229.500    	   0.5900809    
   -120.0000    	    40.99477    	    1229.500    	   0.7331803    
   -122.5000    	    41.93717    	    1229.500    	   0.5220674    
   -121.2500    	    41.93717    	    1229.500    	  -0.7020272    
   -120.0000    	    41.93717    	    1229.500    	  -0.5814278    
   -122.5000    	    42.87958    	    1229.500    	   0.4040685    
   -121.2500    	    42.87958    	    1229.500    	  -0.9887890    
   -120.0000    	    42.87958    	    1229.500    	   -1.018287    
   -122.5000    	    37.22513    	    1230.500    	   0.6015281    
   -121.2500    	    37.22513    	    1230.500    	  -0.9853446    
   -120.0000    	    37.22513    	    1230.500    	   -1.554044    
   -122.5000    	    38.16754    	    1230.500    	  -0.6916652    
   -121.2500    	    38.16754    	    1230.500    	   -1.518177    
   -120.0000    	    38.16754    	    1230.500    	   -1.905308    
   -122.5000    	    39.10995    	    1230.500    	  -0.9723831    
   -121.2500    	    39.10995    	    1230.500    	   -1.772823    
   -120.0000    	    39.10995    	    1230.500    	   -1.787090    
   -122.5000    	    40.05236    	    1230.500    	  -0.8494029    
   -121.2500    	    40.05236    	    1230.500    	  -0.8827268    
   -120.0000    	    40.05236    	    1230.500    	  -0.8747092    
   -122.5000    	    40.99477    	    1230.500    	  -0.4474611    
   -121.2500    	    40.99477    	    1230.500    	   0.5323993    
   -120.0000    	    40.99477    	    1230.500    	   0.7047595    
   -122.5000    	    41.93717    	    1230.500    	  -0.6356926    
   -121.2500    	    41.93717    	    1230.500    	  -0.9544612    
   -120.0000    	    41.93717    	    1230.500    	  -0.8692123    
   -122.5000    	    42.87958    	    1230.500    	  -0.6115367    
   -121.2500    	    42.87958    	    1230.500    	   -1.498174    
   -120.0000    	    42.87958    	    1230.500    	   -1.319335    
   -122.5000    	    37.22513    	    1231.500    	   0.5639188    
   -121.2500    	    37.22513    	    1231.500    	  -0.8643536    
   -120.0000    	    37.22513    	    1231.500    	   -1.477525    
   -122.5000    	    38.16754    	    1231.500    	  -0.5647241    
   -121.2500    	    38.16754    	    1231.500    	   -1.387512    
   -120.0000    	    38.16754    	    1231.500    	   -1.827421    
   -122.5000    	    39.10995    	    1231.500    	  -0.8102434    
   -121.2500    	    39.10995    	    1231.500    	   -1.664761    
   -120.0000    	    39.10995    	    1231.500    	   -1.781830    
   -122.5000    	    40.05236    	    1231.500    	  -0.7834157    
   -121.2500    	    40.05236    	    1231.500    	  -0.9267606    
   -120.0000    	    40.05236    	    1231.500    	   -1.002187    
   -122.5000    	    40.99477    	    1231.500    	  -0.4876670    
   -121.2500    	    40.99477    	    1231.500    	   0.2765872    
   -120.0000    	    40.99477    	    1231.500    	   0.3999590    
   -122.5000    	    41.93717    	    1231.500    	  -0.7752702    
   -121.2500    	    41.93717    	    1231.500    	   -1.187353    
   -120.0000    	    41.93717    	    1231.500    	   -1.166587    
   -122.5000    	    42.87958    	    1231.500    	  -0.8594527    
   -121.2500    	    42.87958    	    1231.500    	   -1.791893    
   -120.0000    	    42.87958    	    1231.500    	   -1.601225    
   -122.5000    	    37.22513    	    1241.500    	   0.2538484    
   -121.2500    	    37.22513    	    1241.500    	   0.5987656    
   -120.0000    	    37.22513    	    1241.500    	    2.381289    
   -122.5000    	    38.16754    	    1241.500    	   0.3142795    
   -121.2500    	    38.16754    	    1241.500    	    1.408216    
   -120.0000    	    38.16754    	    1241.500    	    2.516173    
   -122.5000    	    39.10995    	    1241.500    	    1.306619    
   -121.2500    	    39.10995    	    1241.500    	    2.513858    
   -120.0000    	    39.10995    	    1241.500    	    2.021745    
   -122.5000    	    40.05236    	    1241.500    	    2.770549    
   -121.2500    	    40.05236    	    1241.500    	    2.267629    
   -120.0000    	    40.05236    	    1241.500    	    2.161589    
   -122.5000    	    40.99477    	    1241.500    	    2.156694    
   -121.2500    	    40.99477    	    1241.500    	    2.250029    
   -120.0000    	    40.99477    	    1241.500    	    2.170240    
   -122.5000    	    41.93717    	    1241.500    	    1.674926    
   -121.2500    	    41.93717    	    1241.500    	    1.843750    
   -120.0000    	    41.93717    	    1241.500    	    1.576962    
   -122.5000    	    42.87958    	    1241.500    	    1.214030    
   -121.2500    	    42.87958    	    1241.500    	    1.289976    
   -120.0000    	    42.87958    	    1241.500    	    1.129932    
   -122.5000    	    37.22513    	    1242.500    	   0.3460987    
   -121.2500    	    37.22513    	    1242.500    	   0.6031032    
   -120.0000    	    37.22513    	    1242.500    	    2.693516    
   -122.5000    	    38.16754    	    1242.500    	   0.3770993    
   -121.2500    	    38.16754    	    1242.500    	    1.510817    
   -120.0000    	    38.16754    	    1242.500    	    3.185273    
   -122.5000    	    39.10995    	    1242.500    	    1.390362    
   -121.2500    	    39.10995    	    1242.500    	    3.266996    
   -120.0000    	    39.10995    	    1242.500    	    2.820382    
   -122.5000    	    40.05236    	    1242.500    	    3.981015    
   -121.2500    	    40.05236    	    1242.500    	    3.418656    
   -120.0000    	    40.05236    	    1242.500    	    3.094703    
   -122.5000    	    40.99477    	    1242.500    	    3.304957    
   -121.2500    	    40.99477    	    1242.500    	    3.316606    
   -120.0000    	    40.99477    	    1242.500    	    3.303104    
   -122.5000    	    41.93717    	    1242.500    	    2.755445    
   -121.2500    	    41.93717    	    1242.500    	    2.817539    
   -120.0000    	    41.93717    	    1242.500    	    2.518191    
   -122.5000    	    42.87958    	    1242.500    	    1.912659    
   -121.2500    	    42.87958    	    1242.500    	    1.913986    
   -120.0000    	    42.87958    	    1242.500    	    1.876604    
   -122.5000    	    37.22513    	    1243.500    	   0.2208724    
   -121.2500    	    37.22513    	    1243.500    	   0.5983071    
   -120.0000    	    37.22513    	    1243.500    	    2.762364    
   -122.5000    	    38.16754    	    1243.500    	   0.3099509    
   -121.2500    	    38.16754    	    1243.500    	    1.734705    
   -120.0000    	    38.16754    	    1243.500    	    3.432991    
   -122.5000    	    39.10995    	    1243.500    	    1.367771    
   -121.2500    	    39.10995    	    1243.500    	    3.628537    
   -120.0000    	    39.10995    	    1243.500    	    3.001386    
   -122.5000    	    40.05236    	    1243.500    	    4.164545    
   -121.2500    	    40.05236    	    1243.500    	    3.802739    
   -120.0000    	    40.05236    	    1243.500    	    3.258018    
   -122.5000    	    40.99477    	    1243.500    	    3.592112    
   -121.2500    	    40.99477    	    1243.500    	    3.725487    
   -120.0000    	    40.99477    	    1243.500    	    3.553286    
   -122.5000    	    41.93717    	    1243.500    	    3.044091    
   -121.2500    	    41.93717    	    1243.500    	    3.582917    
   -120.0000    	    41.93717    	    1243.500    	    2.889003    
   -122.5000    	    42.87958    	    1243.500    	    2.301457    
   -121.2500    	    42.87958    	    1243.500    	    2.438996    
   -120.0000    	    42.87958    	    1243.500    	    2.472320    
   -122.5000    	    37.22513    	    1253.500    	    2.305261    
   -121.2500    	    37.22513    	    1253.500    	   0.7167082    
   -120.0000    	    37.22513    	    1253.500    	   -1.172987    
   -122.5000    	    38.16754    	    1253.500    	    1.856223    
   -121.2500    	    38.16754    	    1253.500    	   0.7389278    
   -120.0000    	    38.16754    	    1253.500    	  -0.2554970    
   -122.5000    	    39.10995    	    1253.500    	    2.024160    
   -121.2500    	    39.10995    	    1253.500    	   0.0000000E+00
   -120.0000    	    39.10995    	    1253.500    	  -0.2364855    
   -122.5000    	    40.05236    	    1253.500    	    2.615691    
   -121.2500    	    40.05236    	    1253.500    	    2.209734    
   -120.0000    	    40.05236    	    1253.500    	   0.3641171    
   -122.5000    	    40.99477    	    1253.500    	    2.633446    
   -121.2500    	    40.99477    	    1253.500    	    1.964441    
   -120.0000    	    40.99477    	    1253.500    	   0.4824463    
   -122.5000    	    41.93717    	    1253.500    	    1.871203    
   -121.2500    	    41.93717    	    1253.500    	   0.7963607    
   -120.0000    	    41.93717    	    1253.500    	   0.3554102    
   -122.5000    	    42.87958    	    1253.500    	    1.065214    
   -121.2500    	    42.87958    	    1253.500    	   0.5802082    
   -120.0000    	    42.87958    	    1253.500    	  -0.3451067    
   -122.5000    	    37.22513    	    1254.500    	    2.354438    
   -121.2500    	    37.22513    	    1254.500    	   0.7000600    
   -120.0000    	    37.22513    	    1254.500    	   -1.065370    
   -122.5000    	    38.16754    	    1254.500    	    1.914135    
   -121.2500    	    38.16754    	    1254.500    	   0.6371200    
   -120.0000    	    38.16754    	    1254.500    	  -7.8005590E-02
   -122.5000    	    39.10995    	    1254.500    	  -6.1044535E-03
   -121.2500    	    39.10995    	    1254.500    	   0.0000000E+00
   -120.0000    	    39.10995    	    1254.500    	  -3.7154693E-02
   -122.5000    	    40.05236    	    1254.500    	    2.440744    
   -121.2500    	    40.05236    	    1254.500    	    2.472156    
   -120.0000    	    40.05236    	    1254.500    	   0.5698278    
   -122.5000    	    40.99477    	    1254.500    	    3.051205    
   -121.2500    	    40.99477    	    1254.500    	    2.335743    
   -120.0000    	    40.99477    	    1254.500    	   0.6658333    
   -122.5000    	    41.93717    	    1254.500    	    2.556473    
   -121.2500    	    41.93717    	    1254.500    	    1.248775    
   -120.0000    	    41.93717    	    1254.500    	   0.3544507    
   -122.5000    	    42.87958    	    1254.500    	    1.569666    
   -121.2500    	    42.87958    	    1254.500    	   0.9192832    
   -120.0000    	    42.87958    	    1254.500    	  -0.3067055    
   -122.5000    	    37.22513    	    1255.500    	    2.257954    
   -121.2500    	    37.22513    	    1255.500    	   0.5894787    
   -120.0000    	    37.22513    	    1255.500    	   -1.045561    
   -122.5000    	    38.16754    	    1255.500    	    1.767013    
   -121.2500    	    38.16754    	    1255.500    	   0.5224521    
   -120.0000    	    38.16754    	    1255.500    	  -0.1951967    
   -122.5000    	    39.10995    	    1255.500    	  -2.8570930E-02
   -121.2500    	    39.10995    	    1255.500    	  -7.7492230E-02
   -120.0000    	    39.10995    	    1255.500    	  -0.2077816    
   -122.5000    	    40.05236    	    1255.500    	  -6.1611250E-02
   -121.2500    	    40.05236    	    1255.500    	  -0.1214464    
   -120.0000    	    40.05236    	    1255.500    	   0.3898143    
   -122.5000    	    40.99477    	    1255.500    	  -0.1441742    
   -121.2500    	    40.99477    	    1255.500    	  -0.1107712    
   -120.0000    	    40.99477    	    1255.500    	   0.4270338    
   -122.5000    	    41.93717    	    1255.500    	   2.8188467E-02
   -121.2500    	    41.93717    	    1255.500    	    1.074643    
   -120.0000    	    41.93717    	    1255.500    	  -0.4193694    
   -122.5000    	    42.87958    	    1255.500    	  -0.1204268    
   -121.2500    	    42.87958    	    1255.500    	   0.6686662    
   -120.0000    	    42.87958    	    1255.500    	  -0.6008418    
   -122.5000    	    37.22513    	    1265.500    	    1.363753    
   -121.2500    	    37.22513    	    1265.500    	  -0.6124181    
   -120.0000    	    37.22513    	    1265.500    	   -1.737433    
   -122.5000    	    38.16754    	    1265.500    	    2.308924    
   -121.2500    	    38.16754    	    1265.500    	    1.860646    
   -120.0000    	    38.16754    	    1265.500    	  -0.6210178    
   -122.5000    	    39.10995    	    1265.500    	    2.423305    
   -121.2500    	    39.10995    	    1265.500    	    1.851494    
   -120.0000    	    39.10995    	    1265.500    	   0.9070119    
   -122.5000    	    40.05236    	    1265.500    	    2.208372    
   -121.2500    	    40.05236    	    1265.500    	    1.580999    
   -120.0000    	    40.05236    	    1265.500    	    1.297840    
   -122.5000    	    40.99477    	    1265.500    	    1.616173    
   -121.2500    	    40.99477    	    1265.500    	    1.372309    
   -120.0000    	    40.99477    	    1265.500    	    1.758354    
   -122.5000    	    41.93717    	    1265.500    	  -9.3021750E-02
   -121.2500    	    41.93717    	    1265.500    	   0.9872255    
   -120.0000    	    41.93717    	    1265.500    	    1.895395    
   -122.5000    	    42.87958    	    1265.500    	  -0.1318203    
   -121.2500    	    42.87958    	    1265.500    	   0.8623856    
   -120.0000    	    42.87958    	    1265.500    	    1.474367    
   -122.5000    	    37.22513    	    1266.500    	    1.326165    
   -121.2500    	    37.22513    	    1266.500    	  -0.6439737    
   -120.0000    	    37.22513    	    1266.500    	   -1.802619    
   -122.5000    	    38.16754    	    1266.500    	    2.328378    
   -121.2500    	    38.16754    	    1266.500    	  -0.2062080    
   -120.0000    	    38.16754    	    1266.500    	  -0.9396015    
   -122.5000    	    39.10995    	    1266.500    	  -0.1725571    
   -121.2500    	    39.10995    	    1266.500    	  -0.1570511    
   -120.0000    	    39.10995    	    1266.500    	   0.4297061    
   -122.5000    	    40.05236    	    1266.500    	   4.5282371E-02
   -121.2500    	    40.05236    	    1266.500    	  -9.9757269E-02
   -120.0000    	    40.05236    	    1266.500    	  -7.1875066E-02
   -122.5000    	    40.99477    	    1266.500    	  -0.1796927    
   -121.2500    	    40.99477    	    1266.500    	  -0.1559127    
   -120.0000    	    40.99477    	    1266.500    	    1.801360    
   -122.5000    	    41.93717    	    1266.500    	  -0.3583819    
   -121.2500    	    41.93717    	    1266.500    	  -0.1095443    
   -120.0000    	    41.93717    	    1266.500    	    1.983482    
   -122.5000    	    42.87958    	    1266.500    	  -0.4401120    
   -121.2500    	    42.87958    	    1266.500    	   0.5453170    
   -120.0000    	    42.87958    	    1266.500    	    1.388163    
   -122.5000    	    37.22513    	    1267.500    	    1.278309    
   -121.2500    	    37.22513    	    1267.500    	  -0.6130963    
   -120.0000    	    37.22513    	    1267.500    	   -1.308172    
   -122.5000    	    38.16754    	    1267.500    	  -7.4115628E-03
   -121.2500    	    38.16754    	    1267.500    	   0.1556941    
   -120.0000    	    38.16754    	    1267.500    	  -0.5690836    
   -122.5000    	    39.10995    	    1267.500    	  -0.1548900    
   -121.2500    	    39.10995    	    1267.500    	  -0.2211034    
   -120.0000    	    39.10995    	    1267.500    	   0.5095007    
   -122.5000    	    40.05236    	    1267.500    	  -6.8280004E-02
   -121.2500    	    40.05236    	    1267.500    	  -0.1874824    
   -120.0000    	    40.05236    	    1267.500    	  -0.1315771    
   -122.5000    	    40.99477    	    1267.500    	  -0.3058593    
   -121.2500    	    40.99477    	    1267.500    	  -0.2699974    
   -120.0000    	    40.99477    	    1267.500    	  -0.1863108    
   -122.5000    	    41.93717    	    1267.500    	  -0.6074510    
   -121.2500    	    41.93717    	    1267.500    	  -0.3972545    
   -120.0000    	    41.93717    	    1267.500    	  -0.3085550    
   -122.5000    	    42.87958    	    1267.500    	  -0.7848389    
   -121.2500    	    42.87958    	    1267.500    	  -0.6070272    
   -120.0000    	    42.87958    	    1267.500    	  -0.3926294    
   -122.5000    	    37.22513    	    1277.500    	    2.218835    
   -121.2500    	    37.22513    	    1277.500    	    2.098498    
   -120.0000    	    37.22513    	    1277.500    	    1.797097    
   -122.5000    	    38.16754    	    1277.500    	    1.288086    
   -121.2500    	    38.16754    	    1277.500    	    1.368159    
   -120.0000    	    38.16754    	    1277.500    	    1.409777    
   -122.5000    	    39.10995    	    1277.500    	    1.182673    
   -121.2500    	    39.10995    	    1277.500    	   0.8865077    
   -120.0000    	    39.10995    	    1277.500    	    1.205316    
   -122.5000    	    40.05236    	    1277.500    	  -0.4074527    
   -121.2500    	    40.05236    	    1277.500    	   0.7137815    
   -120.0000    	    40.05236    	    1277.500    	    1.450703    
   -122.5000    	    40.99477    	    1277.500    	    1.245928    
   -121.2500    	    40.99477    	    1277.500    	    1.651211    
   -120.0000    	    40.99477    	    1277.500    	    2.176743    
   -122.5000    	    41.93717    	    1277.500    	    1.017541    
   -121.2500    	    41.93717    	    1277.500    	    1.973418    
   -120.0000    	    41.93717    	    1277.500    	    2.403963    
   -122.5000    	    42.87958    	    1277.500    	   0.9635857    
   -121.2500    	    42.87958    	    1277.500    	    1.749341    
