lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r2i1p1 pdsi-all
   -120.0000    	    37.22513    	    1171.500    	   -3.784135    
   -122.5000    	    38.16754    	    1171.500    	   -3.503455    
   -121.2500    	    38.16754    	    1171.500    	   -4.047532    
   -120.0000    	    38.16754    	    1171.500    	   -3.910004    
   -122.5000    	    39.10995    	    1171.500    	   -3.854844    
   -121.2500    	    39.10995    	    1171.500    	   -4.243056    
   -120.0000    	    39.10995    	    1171.500    	   -3.790701    
   -122.5000    	    40.05236    	    1171.500    	   -3.760718    
   -121.2500    	    40.05236    	    1171.500    	   -4.049333    
   -120.0000    	    40.05236    	    1171.500    	   -3.836772    
   -122.5000    	    40.99477    	    1171.500    	   -3.123396    
   -121.2500    	    40.99477    	    1171.500    	   -2.857721    
   -120.0000    	    40.99477    	    1171.500    	   -3.036501    
   -122.5000    	    41.93717    	    1171.500    	   -2.459291    
   -121.2500    	    41.93717    	    1171.500    	   -1.475583    
   -120.0000    	    41.93717    	    1171.500    	   0.4138264    
   -122.5000    	    42.87958    	    1171.500    	   -2.206082    
   -121.2500    	    42.87958    	    1171.500    	   -1.109236    
   -120.0000    	    42.87958    	    1171.500    	   0.5311465    
   -122.5000    	    37.22513    	    1181.500    	    1.788400    
   -121.2500    	    37.22513    	    1181.500    	    1.597840    
   -120.0000    	    37.22513    	    1181.500    	    2.443571    
   -122.5000    	    38.16754    	    1181.500    	    2.655580    
   -121.2500    	    38.16754    	    1181.500    	  -0.5776677    
   -120.0000    	    38.16754    	    1181.500    	    1.874013    
   -122.5000    	    39.10995    	    1181.500    	    2.172179    
   -121.2500    	    39.10995    	    1181.500    	  -0.8654892    
   -120.0000    	    39.10995    	    1181.500    	  -0.9157628    
   -122.5000    	    40.05236    	    1181.500    	   -1.125250    
   -121.2500    	    40.05236    	    1181.500    	   -1.337771    
   -120.0000    	    40.05236    	    1181.500    	   -1.059390    
   -122.5000    	    40.99477    	    1181.500    	   -1.353419    
   -121.2500    	    40.99477    	    1181.500    	   -1.110253    
   -120.0000    	    40.99477    	    1181.500    	  -0.6909959    
   -122.5000    	    41.93717    	    1181.500    	  -0.8390139    
   -121.2500    	    41.93717    	    1181.500    	   0.8639333    
   -120.0000    	    41.93717    	    1181.500    	    1.332361    
   -122.5000    	    42.87958    	    1181.500    	  -0.9781481    
   -121.2500    	    42.87958    	    1181.500    	   0.8401473    
   -120.0000    	    42.87958    	    1181.500    	    1.544086    
   -122.5000    	    37.22513    	    1182.500    	   7.1051922E-03
   -121.2500    	    37.22513    	    1182.500    	  -8.2524382E-02
   -120.0000    	    37.22513    	    1182.500    	   0.0000000E+00
   -122.5000    	    38.16754    	    1182.500    	  -8.1623882E-02
   -121.2500    	    38.16754    	    1182.500    	  -0.6558428    
   -120.0000    	    38.16754    	    1182.500    	  -0.1032232    
   -122.5000    	    39.10995    	    1182.500    	  -0.1729174    
   -121.2500    	    39.10995    	    1182.500    	   -1.114751    
   -120.0000    	    39.10995    	    1182.500    	   -1.198657    
   -122.5000    	    40.05236    	    1182.500    	   -1.435907    
   -121.2500    	    40.05236    	    1182.500    	   -1.615079    
   -120.0000    	    40.05236    	    1182.500    	   -1.359980    
   -122.5000    	    40.99477    	    1182.500    	   -1.823849    
   -121.2500    	    40.99477    	    1182.500    	   -1.433260    
   -120.0000    	    40.99477    	    1182.500    	  -0.9913533    
   -122.5000    	    41.93717    	    1182.500    	   -1.117643    
   -121.2500    	    41.93717    	    1182.500    	   0.4861525    
   -120.0000    	    41.93717    	    1182.500    	  -3.7439171E-02
   -122.5000    	    42.87958    	    1182.500    	   -1.058007    
   -121.2500    	    42.87958    	    1182.500    	   0.5221844    
   -120.0000    	    42.87958    	    1182.500    	  -0.2057035    
   -122.5000    	    37.22513    	    1183.500    	  -9.6736714E-02
   -121.2500    	    37.22513    	    1183.500    	  -0.1080337    
   -120.0000    	    37.22513    	    1183.500    	  -4.2392496E-02
   -122.5000    	    38.16754    	    1183.500    	  -0.1076021    
   -121.2500    	    38.16754    	    1183.500    	  -0.6234365    
   -120.0000    	    38.16754    	    1183.500    	  -0.1698274    
   -122.5000    	    39.10995    	    1183.500    	  -0.1859102    
   -121.2500    	    39.10995    	    1183.500    	   -1.066140    
   -120.0000    	    39.10995    	    1183.500    	   -1.194308    
   -122.5000    	    40.05236    	    1183.500    	   -1.365075    
   -121.2500    	    40.05236    	    1183.500    	   -1.595320    
   -120.0000    	    40.05236    	    1183.500    	   -1.440228    
   -122.5000    	    40.99477    	    1183.500    	   -1.814611    
   -121.2500    	    40.99477    	    1183.500    	   -1.516447    
   -120.0000    	    40.99477    	    1183.500    	   -1.165007    
   -122.5000    	    41.93717    	    1183.500    	   -1.307347    
   -121.2500    	    41.93717    	    1183.500    	  -0.6413693    
   -120.0000    	    41.93717    	    1183.500    	  -0.4351321    
   -122.5000    	    42.87958    	    1183.500    	   -1.344103    
   -121.2500    	    42.87958    	    1183.500    	  -0.7376195    
   -120.0000    	    42.87958    	    1183.500    	  -0.7658739    
   -122.5000    	    37.22513    	    1193.500    	    3.481643    
   -121.2500    	    37.22513    	    1193.500    	   -1.864564    
   -120.0000    	    37.22513    	    1193.500    	    1.180651    
   -122.5000    	    38.16754    	    1193.500    	    3.373234    
   -121.2500    	    38.16754    	    1193.500    	   -1.823325    
   -120.0000    	    38.16754    	    1193.500    	   -1.997134    
   -122.5000    	    39.10995    	    1193.500    	    3.233039    
   -121.2500    	    39.10995    	    1193.500    	   -1.053809    
   -120.0000    	    39.10995    	    1193.500    	   -1.165881    
   -122.5000    	    40.05236    	    1193.500    	    2.502239    
   -121.2500    	    40.05236    	    1193.500    	  -0.1976458    
   -120.0000    	    40.05236    	    1193.500    	    1.656886    
   -122.5000    	    40.99477    	    1193.500    	    3.188995    
   -121.2500    	    40.99477    	    1193.500    	    2.299938    
   -120.0000    	    40.99477    	    1193.500    	  -0.3631711    
   -122.5000    	    41.93717    	    1193.500    	    3.371350    
   -121.2500    	    41.93717    	    1193.500    	    2.674396    
   -120.0000    	    41.93717    	    1193.500    	  -0.1837849    
   -122.5000    	    42.87958    	    1193.500    	    2.917192    
   -121.2500    	    42.87958    	    1193.500    	    2.406748    
   -120.0000    	    42.87958    	    1193.500    	    1.931318    
   -122.5000    	    37.22513    	    1194.500    	    3.189817    
   -121.2500    	    37.22513    	    1194.500    	   -1.653165    
   -120.0000    	    37.22513    	    1194.500    	    1.464175    
   -122.5000    	    38.16754    	    1194.500    	    2.953311    
   -121.2500    	    38.16754    	    1194.500    	   -1.411126    
   -120.0000    	    38.16754    	    1194.500    	   -1.634398    
   -122.5000    	    39.10995    	    1194.500    	    3.160397    
   -121.2500    	    39.10995    	    1194.500    	  -0.5775426    
   -120.0000    	    39.10995    	    1194.500    	   -1.055710    
   -122.5000    	    40.05236    	    1194.500    	    2.622504    
   -121.2500    	    40.05236    	    1194.500    	  -4.0661160E-02
   -120.0000    	    40.05236    	    1194.500    	    1.513038    
   -122.5000    	    40.99477    	    1194.500    	    3.258162    
   -121.2500    	    40.99477    	    1194.500    	    2.311539    
   -120.0000    	    40.99477    	    1194.500    	  -0.2135771    
   -122.5000    	    41.93717    	    1194.500    	    3.270247    
   -121.2500    	    41.93717    	    1194.500    	    2.786300    
   -120.0000    	    41.93717    	    1194.500    	  -0.2009918    
   -122.5000    	    42.87958    	    1194.500    	    2.811722    
   -121.2500    	    42.87958    	    1194.500    	    2.439731    
   -120.0000    	    42.87958    	    1194.500    	    1.942225    
   -122.5000    	    37.22513    	    1195.500    	    2.806850    
   -121.2500    	    37.22513    	    1195.500    	   -1.510280    
   -120.0000    	    37.22513    	    1195.500    	    1.268827    
   -122.5000    	    38.16754    	    1195.500    	    2.598010    
   -121.2500    	    38.16754    	    1195.500    	   -1.300381    
   -120.0000    	    38.16754    	    1195.500    	   -1.555793    
   -122.5000    	    39.10995    	    1195.500    	    2.808568    
   -121.2500    	    39.10995    	    1195.500    	  -0.5833400    
   -120.0000    	    39.10995    	    1195.500    	   -1.079647    
   -122.5000    	    40.05236    	    1195.500    	  -7.8972831E-02
   -121.2500    	    40.05236    	    1195.500    	  -0.1710125    
   -120.0000    	    40.05236    	    1195.500    	    1.224760    
   -122.5000    	    40.99477    	    1195.500    	  -0.1121465    
   -121.2500    	    40.99477    	    1195.500    	  -0.1507339    
   -120.0000    	    40.99477    	    1195.500    	  -0.3465281    
   -122.5000    	    41.93717    	    1195.500    	  -0.2136329    
   -121.2500    	    41.93717    	    1195.500    	  -0.1188081    
   -120.0000    	    41.93717    	    1195.500    	  -0.4492501    
   -122.5000    	    42.87958    	    1195.500    	  -0.1976445    
   -121.2500    	    42.87958    	    1195.500    	  -0.1676366    
   -120.0000    	    42.87958    	    1195.500    	  -0.2215877    
   -122.5000    	    37.22513    	    1205.500    	   -1.570439    
   -121.2500    	    37.22513    	    1205.500    	   -1.836896    
   -120.0000    	    37.22513    	    1205.500    	   -1.668732    
   -122.5000    	    38.16754    	    1205.500    	   -1.806667    
   -121.2500    	    38.16754    	    1205.500    	   -1.862165    
   -120.0000    	    38.16754    	    1205.500    	   -1.312440    
   -122.5000    	    39.10995    	    1205.500    	   -1.417120    
   -121.2500    	    39.10995    	    1205.500    	   -1.028418    
   -120.0000    	    39.10995    	    1205.500    	  -0.8320595    
   -122.5000    	    40.05236    	    1205.500    	  -0.9131731    
   -121.2500    	    40.05236    	    1205.500    	  -0.8084614    
   -120.0000    	    40.05236    	    1205.500    	  -0.5229371    
   -122.5000    	    40.99477    	    1205.500    	  -0.5504742    
   -121.2500    	    40.99477    	    1205.500    	  -0.2356571    
   -120.0000    	    40.99477    	    1205.500    	   0.5300907    
   -122.5000    	    41.93717    	    1205.500    	  -0.4657272    
   -121.2500    	    41.93717    	    1205.500    	  -0.5300924    
   -120.0000    	    41.93717    	    1205.500    	  -0.5073045    
   -122.5000    	    42.87958    	    1205.500    	  -0.5946667    
   -121.2500    	    42.87958    	    1205.500    	  -0.8190863    
   -120.0000    	    42.87958    	    1205.500    	  -0.8839073    
   -122.5000    	    37.22513    	    1206.500    	   -1.446190    
   -121.2500    	    37.22513    	    1206.500    	   -1.772714    
   -120.0000    	    37.22513    	    1206.500    	   -1.710293    
   -122.5000    	    38.16754    	    1206.500    	   -1.744625    
   -121.2500    	    38.16754    	    1206.500    	   -1.907514    
   -120.0000    	    38.16754    	    1206.500    	   -1.548309    
   -122.5000    	    39.10995    	    1206.500    	   -1.427758    
   -121.2500    	    39.10995    	    1206.500    	   -1.333081    
   -120.0000    	    39.10995    	    1206.500    	   -1.253112    
   -122.5000    	    40.05236    	    1206.500    	   -1.264711    
   -121.2500    	    40.05236    	    1206.500    	   -1.325161    
   -120.0000    	    40.05236    	    1206.500    	   -1.022675    
   -122.5000    	    40.99477    	    1206.500    	   -1.156285    
   -121.2500    	    40.99477    	    1206.500    	  -0.8183716    
   -120.0000    	    40.99477    	    1206.500    	  -0.7675616    
   -122.5000    	    41.93717    	    1206.500    	   -1.244053    
   -121.2500    	    41.93717    	    1206.500    	   -1.159009    
   -120.0000    	    41.93717    	    1206.500    	   -1.252149    
   -122.5000    	    42.87958    	    1206.500    	   -1.437855    
   -121.2500    	    42.87958    	    1206.500    	   -1.631532    
   -120.0000    	    42.87958    	    1206.500    	   -1.484440    
   -122.5000    	    37.22513    	    1207.500    	   -1.127758    
   -121.2500    	    37.22513    	    1207.500    	   -1.578303    
   -120.0000    	    37.22513    	    1207.500    	   -1.581312    
   -122.5000    	    38.16754    	    1207.500    	   -1.518054    
   -121.2500    	    38.16754    	    1207.500    	   -1.743082    
   -120.0000    	    38.16754    	    1207.500    	   -1.480710    
   -122.5000    	    39.10995    	    1207.500    	   -1.283213    
   -121.2500    	    39.10995    	    1207.500    	   -1.260013    
   -120.0000    	    39.10995    	    1207.500    	   -1.248215    
   -122.5000    	    40.05236    	    1207.500    	   -1.213542    
   -121.2500    	    40.05236    	    1207.500    	   -1.334588    
   -120.0000    	    40.05236    	    1207.500    	   -1.106063    
   -122.5000    	    40.99477    	    1207.500    	   -1.215171    
   -121.2500    	    40.99477    	    1207.500    	  -0.9646012    
   -120.0000    	    40.99477    	    1207.500    	  -0.9322888    
   -122.5000    	    41.93717    	    1207.500    	   -1.412805    
   -121.2500    	    41.93717    	    1207.500    	   -1.427370    
   -120.0000    	    41.93717    	    1207.500    	   -1.522596    
   -122.5000    	    42.87958    	    1207.500    	   -1.700131    
   -121.2500    	    42.87958    	    1207.500    	   -1.998196    
   -120.0000    	    42.87958    	    1207.500    	   -1.920159    
   -122.5000    	    37.22513    	    1217.500    	   -2.286744    
   -121.2500    	    37.22513    	    1217.500    	   -2.556553    
   -120.0000    	    37.22513    	    1217.500    	  -0.7907759    
   -122.5000    	    38.16754    	    1217.500    	   -2.109857    
   -121.2500    	    38.16754    	    1217.500    	   -2.479341    
   -120.0000    	    38.16754    	    1217.500    	  -0.6428154    
   -122.5000    	    39.10995    	    1217.500    	   -1.756701    
   -121.2500    	    39.10995    	    1217.500    	   -1.333688    
   -120.0000    	    39.10995    	    1217.500    	  -0.8609657    
   -122.5000    	    40.05236    	    1217.500    	   -1.043628    
   -121.2500    	    40.05236    	    1217.500    	   -1.167225    
   -120.0000    	    40.05236    	    1217.500    	   -1.318865    
   -122.5000    	    40.99477    	    1217.500    	   -1.605424    
   -121.2500    	    40.99477    	    1217.500    	  -0.9627768    
   -120.0000    	    40.99477    	    1217.500    	   -1.171949    
   -122.5000    	    41.93717    	    1217.500    	   -2.224224    
   -121.2500    	    41.93717    	    1217.500    	   -1.734019    
   -120.0000    	    41.93717    	    1217.500    	   -1.213918    
   -122.5000    	    42.87958    	    1217.500    	   -2.823308    
   -121.2500    	    42.87958    	    1217.500    	   -2.661319    
   -120.0000    	    42.87958    	    1217.500    	   -2.339947    
   -122.5000    	    37.22513    	    1218.500    	   -2.239335    
   -121.2500    	    37.22513    	    1218.500    	   -2.431889    
   -120.0000    	    37.22513    	    1218.500    	  -0.8923259    
   -122.5000    	    38.16754    	    1218.500    	   -2.033628    
   -121.2500    	    38.16754    	    1218.500    	   -2.396312    
   -120.0000    	    38.16754    	    1218.500    	  -0.8523760    
   -122.5000    	    39.10995    	    1218.500    	   -1.717347    
   -121.2500    	    39.10995    	    1218.500    	   -1.506410    
   -120.0000    	    39.10995    	    1218.500    	   -1.271529    
   -122.5000    	    40.05236    	    1218.500    	   -1.238474    
   -121.2500    	    40.05236    	    1218.500    	   -1.486435    
   -120.0000    	    40.05236    	    1218.500    	   -1.862527    
   -122.5000    	    40.99477    	    1218.500    	   -1.763494    
   -121.2500    	    40.99477    	    1218.500    	   -1.370637    
   -120.0000    	    40.99477    	    1218.500    	   -1.868850    
   -122.5000    	    41.93717    	    1218.500    	   -2.305534    
   -121.2500    	    41.93717    	    1218.500    	   -2.024596    
   -120.0000    	    41.93717    	    1218.500    	   -1.886226    
   -122.5000    	    42.87958    	    1218.500    	   -2.856379    
   -121.2500    	    42.87958    	    1218.500    	   -2.947539    
   -120.0000    	    42.87958    	    1218.500    	   -2.972280    
   -122.5000    	    37.22513    	    1219.500    	   -2.048566    
   -121.2500    	    37.22513    	    1219.500    	   -2.121531    
   -120.0000    	    37.22513    	    1219.500    	  -0.8087333    
   -122.5000    	    38.16754    	    1219.500    	   -1.823700    
   -121.2500    	    38.16754    	    1219.500    	   -2.171774    
   -120.0000    	    38.16754    	    1219.500    	  -0.8301452    
   -122.5000    	    39.10995    	    1219.500    	   -1.550863    
   -121.2500    	    39.10995    	    1219.500    	   -1.402564    
   -120.0000    	    39.10995    	    1219.500    	   -1.255583    
   -122.5000    	    40.05236    	    1219.500    	   -1.160593    
   -121.2500    	    40.05236    	    1219.500    	   -1.453622    
   -120.0000    	    40.05236    	    1219.500    	   -1.833312    
   -122.5000    	    40.99477    	    1219.500    	   -1.715366    
   -121.2500    	    40.99477    	    1219.500    	   -1.333303    
   -120.0000    	    40.99477    	    1219.500    	   -1.673926    
   -122.5000    	    41.93717    	    1219.500    	   -2.190054    
   -121.2500    	    41.93717    	    1219.500    	   -1.555075    
   -120.0000    	    41.93717    	    1219.500    	   0.6165019    
   -122.5000    	    42.87958    	    1219.500    	   -2.611736    
   -121.2500    	    42.87958    	    1219.500    	   -2.421206    
   -120.0000    	    42.87958    	    1219.500    	   0.3652987    
   -122.5000    	    37.22513    	    1229.500    	   -3.118267    
   -121.2500    	    37.22513    	    1229.500    	   -2.221974    
   -120.0000    	    37.22513    	    1229.500    	   -2.248227    
   -122.5000    	    38.16754    	    1229.500    	   -1.454548    
   -121.2500    	    38.16754    	    1229.500    	   -2.075774    
   -120.0000    	    38.16754    	    1229.500    	   -1.876329    
   -122.5000    	    39.10995    	    1229.500    	   -1.505241    
   -121.2500    	    39.10995    	    1229.500    	   -1.976940    
   -120.0000    	    39.10995    	    1229.500    	   -1.840633    
   -122.5000    	    40.05236    	    1229.500    	   -1.978411    
   -121.2500    	    40.05236    	    1229.500    	   -1.809623    
   -120.0000    	    40.05236    	    1229.500    	   -1.803187    
   -122.5000    	    40.99477    	    1229.500    	   -1.674470    
   -121.2500    	    40.99477    	    1229.500    	   -1.151590    
   -120.0000    	    40.99477    	    1229.500    	   -1.277524    
   -122.5000    	    41.93717    	    1229.500    	  -0.6113925    
   -121.2500    	    41.93717    	    1229.500    	  -0.7590640    
   -120.0000    	    41.93717    	    1229.500    	  -0.8405914    
   -122.5000    	    42.87958    	    1229.500    	  -0.2971441    
   -121.2500    	    42.87958    	    1229.500    	  -0.6858713    
   -120.0000    	    42.87958    	    1229.500    	  -0.7262046    
   -122.5000    	    37.22513    	    1230.500    	   -2.797036    
   -121.2500    	    37.22513    	    1230.500    	   -2.053043    
   -120.0000    	    37.22513    	    1230.500    	   -2.212446    
   -122.5000    	    38.16754    	    1230.500    	   -1.383416    
   -121.2500    	    38.16754    	    1230.500    	   -2.068265    
   -120.0000    	    38.16754    	    1230.500    	   -1.907396    
   -122.5000    	    39.10995    	    1230.500    	   -1.437673    
   -121.2500    	    39.10995    	    1230.500    	   -1.956304    
   -120.0000    	    39.10995    	    1230.500    	   -2.028444    
   -122.5000    	    40.05236    	    1230.500    	   -2.067366    
   -121.2500    	    40.05236    	    1230.500    	   -1.897149    
   -120.0000    	    40.05236    	    1230.500    	   -2.005436    
   -122.5000    	    40.99477    	    1230.500    	   -1.980002    
   -121.2500    	    40.99477    	    1230.500    	   -1.321943    
   -120.0000    	    40.99477    	    1230.500    	   -1.566460    
   -122.5000    	    41.93717    	    1230.500    	  -0.9550731    
   -121.2500    	    41.93717    	    1230.500    	  -0.8743626    
   -120.0000    	    41.93717    	    1230.500    	   -1.025046    
   -122.5000    	    42.87958    	    1230.500    	  -0.5594906    
   -121.2500    	    42.87958    	    1230.500    	  -0.8135349    
   -120.0000    	    42.87958    	    1230.500    	  -0.9483023    
   -122.5000    	    37.22513    	    1231.500    	   -2.533155    
   -121.2500    	    37.22513    	    1231.500    	   -1.850503    
   -120.0000    	    37.22513    	    1231.500    	   -2.033155    
   -122.5000    	    38.16754    	    1231.500    	   -1.241012    
   -121.2500    	    38.16754    	    1231.500    	   -1.874250    
   -120.0000    	    38.16754    	    1231.500    	   -1.802599    
   -122.5000    	    39.10995    	    1231.500    	   -1.316454    
   -121.2500    	    39.10995    	    1231.500    	   -1.807209    
   -120.0000    	    39.10995    	    1231.500    	   -1.953241    
   -122.5000    	    40.05236    	    1231.500    	   -1.916457    
   -121.2500    	    40.05236    	    1231.500    	   -1.785566    
   -120.0000    	    40.05236    	    1231.500    	   -1.962309    
   -122.5000    	    40.99477    	    1231.500    	   -1.856471    
   -121.2500    	    40.99477    	    1231.500    	   -1.283885    
   -120.0000    	    40.99477    	    1231.500    	   -1.561843    
   -122.5000    	    41.93717    	    1231.500    	   -1.041970    
   -121.2500    	    41.93717    	    1231.500    	  -0.9479762    
   -120.0000    	    41.93717    	    1231.500    	   -1.108771    
   -122.5000    	    42.87958    	    1231.500    	  -0.7758410    
   -121.2500    	    42.87958    	    1231.500    	  -0.9785227    
   -120.0000    	    42.87958    	    1231.500    	   -1.104029    
   -122.5000    	    37.22513    	    1241.500    	   -3.413368    
   -121.2500    	    37.22513    	    1241.500    	   -3.229245    
   -120.0000    	    37.22513    	    1241.500    	   -2.522996    
   -122.5000    	    38.16754    	    1241.500    	   -2.623394    
   -121.2500    	    38.16754    	    1241.500    	   -3.029088    
   -120.0000    	    38.16754    	    1241.500    	   -2.499880    
   -122.5000    	    39.10995    	    1241.500    	   -2.831243    
   -121.2500    	    39.10995    	    1241.500    	   -2.954634    
   -120.0000    	    39.10995    	    1241.500    	   -2.101742    
   -122.5000    	    40.05236    	    1241.500    	   -3.121860    
   -121.2500    	    40.05236    	    1241.500    	   -2.362828    
   -120.0000    	    40.05236    	    1241.500    	   -1.759518    
   -122.5000    	    40.99477    	    1241.500    	   -1.374883    
   -121.2500    	    40.99477    	    1241.500    	   -1.169331    
   -120.0000    	    40.99477    	    1241.500    	   -1.631665    
   -122.5000    	    41.93717    	    1241.500    	   -1.548197    
   -121.2500    	    41.93717    	    1241.500    	   -1.102024    
   -120.0000    	    41.93717    	    1241.500    	   -1.178009    
   -122.5000    	    42.87958    	    1241.500    	   -1.873981    
   -121.2500    	    42.87958    	    1241.500    	   -1.255308    
   -120.0000    	    42.87958    	    1241.500    	   -1.014276    
   -122.5000    	    37.22513    	    1242.500    	   -2.964827    
   -121.2500    	    37.22513    	    1242.500    	   -3.059567    
   -120.0000    	    37.22513    	    1242.500    	   -2.453699    
   -122.5000    	    38.16754    	    1242.500    	   -2.425069    
   -121.2500    	    38.16754    	    1242.500    	   -2.949650    
   -120.0000    	    38.16754    	    1242.500    	   -2.604418    
   -122.5000    	    39.10995    	    1242.500    	   -2.637769    
   -121.2500    	    39.10995    	    1242.500    	   -3.042562    
   -120.0000    	    39.10995    	    1242.500    	   -2.446611    
   -122.5000    	    40.05236    	    1242.500    	   -3.118249    
   -121.2500    	    40.05236    	    1242.500    	   -2.646916    
   -120.0000    	    40.05236    	    1242.500    	   -2.192679    
   -122.5000    	    40.99477    	    1242.500    	   -1.544595    
   -121.2500    	    40.99477    	    1242.500    	   -1.517976    
   -120.0000    	    40.99477    	    1242.500    	   -2.214953    
   -122.5000    	    41.93717    	    1242.500    	   -1.909469    
   -121.2500    	    41.93717    	    1242.500    	   -1.520258    
   -120.0000    	    41.93717    	    1242.500    	   -1.859221    
   -122.5000    	    42.87958    	    1242.500    	   -2.454499    
   -121.2500    	    42.87958    	    1242.500    	   -1.827331    
   -120.0000    	    42.87958    	    1242.500    	   -1.743688    
   -122.5000    	    37.22513    	    1243.500    	   -2.524555    
   -121.2500    	    37.22513    	    1243.500    	   -2.772581    
   -120.0000    	    37.22513    	    1243.500    	   -2.208201    
   -122.5000    	    38.16754    	    1243.500    	   -2.147708    
   -121.2500    	    38.16754    	    1243.500    	   -2.676008    
   -120.0000    	    38.16754    	    1243.500    	   -2.324381    
   -122.5000    	    39.10995    	    1243.500    	   -2.357260    
   -121.2500    	    39.10995    	    1243.500    	   -2.745528    
   -120.0000    	    39.10995    	    1243.500    	   -2.221679    
   -122.5000    	    40.05236    	    1243.500    	   0.1888560    
   -121.2500    	    40.05236    	    1243.500    	   -2.236336    
   -120.0000    	    40.05236    	    1243.500    	   -2.080921    
   -122.5000    	    40.99477    	    1243.500    	   7.8885131E-02
   -121.2500    	    40.99477    	    1243.500    	   0.1155517    
   -120.0000    	    40.99477    	    1243.500    	   -2.112977    
   -122.5000    	    41.93717    	    1243.500    	   0.0000000E+00
   -121.2500    	    41.93717    	    1243.500    	   0.1104238    
   -120.0000    	    41.93717    	    1243.500    	   -1.752190    
   -122.5000    	    42.87958    	    1243.500    	   -2.427732    
   -121.2500    	    42.87958    	    1243.500    	   -1.678788    
   -120.0000    	    42.87958    	    1243.500    	   -1.799473    
   -122.5000    	    37.22513    	    1253.500    	  -0.5599027    
   -121.2500    	    37.22513    	    1253.500    	   -2.219910    
   -120.0000    	    37.22513    	    1253.500    	   -2.668302    
   -122.5000    	    38.16754    	    1253.500    	   0.6966953    
   -121.2500    	    38.16754    	    1253.500    	   -1.987482    
   -120.0000    	    38.16754    	    1253.500    	   -2.364853    
   -122.5000    	    39.10995    	    1253.500    	  -0.4201140    
   -121.2500    	    39.10995    	    1253.500    	   -2.284623    
   -120.0000    	    39.10995    	    1253.500    	   -2.476298    
   -122.5000    	    40.05236    	    1253.500    	   -1.192802    
   -121.2500    	    40.05236    	    1253.500    	   -1.937038    
   -120.0000    	    40.05236    	    1253.500    	   -2.584717    
   -122.5000    	    40.99477    	    1253.500    	   -1.350038    
   -121.2500    	    40.99477    	    1253.500    	   -1.402738    
   -120.0000    	    40.99477    	    1253.500    	   -2.218652    
   -122.5000    	    41.93717    	    1253.500    	  -0.7272685    
   -121.2500    	    41.93717    	    1253.500    	   -1.426296    
   -120.0000    	    41.93717    	    1253.500    	   -2.005738    
   -122.5000    	    42.87958    	    1253.500    	   -1.519999    
   -121.2500    	    42.87958    	    1253.500    	   -1.753895    
   -120.0000    	    42.87958    	    1253.500    	   -2.209176    
   -122.5000    	    37.22513    	    1254.500    	  -0.5237926    
   -121.2500    	    37.22513    	    1254.500    	   -2.106638    
   -120.0000    	    37.22513    	    1254.500    	   -2.609464    
   -122.5000    	    38.16754    	    1254.500    	   0.5144306    
   -121.2500    	    38.16754    	    1254.500    	   -2.016418    
   -120.0000    	    38.16754    	    1254.500    	   -2.402365    
   -122.5000    	    39.10995    	    1254.500    	  -0.5110953    
   -121.2500    	    39.10995    	    1254.500    	   -2.281443    
   -120.0000    	    39.10995    	    1254.500    	   -2.412344    
   -122.5000    	    40.05236    	    1254.500    	   -1.232510    
   -121.2500    	    40.05236    	    1254.500    	   -1.840896    
   -120.0000    	    40.05236    	    1254.500    	   -2.563609    
   -122.5000    	    40.99477    	    1254.500    	   -1.311707    
   -121.2500    	    40.99477    	    1254.500    	   -1.342272    
   -120.0000    	    40.99477    	    1254.500    	   -2.310127    
   -122.5000    	    41.93717    	    1254.500    	  -0.9203520    
   -121.2500    	    41.93717    	    1254.500    	   -1.590342    
   -120.0000    	    41.93717    	    1254.500    	   -2.315226    
   -122.5000    	    42.87958    	    1254.500    	   -1.722691    
   -121.2500    	    42.87958    	    1254.500    	   -2.049175    
   -120.0000    	    42.87958    	    1254.500    	   -2.592396    
   -122.5000    	    37.22513    	    1255.500    	  -0.4794133    
   -121.2500    	    37.22513    	    1255.500    	   -1.863761    
   -120.0000    	    37.22513    	    1255.500    	   -2.388881    
   -122.5000    	    38.16754    	    1255.500    	   0.5498075    
   -121.2500    	    38.16754    	    1255.500    	   -1.824366    
   -120.0000    	    38.16754    	    1255.500    	   -2.246957    
   -122.5000    	    39.10995    	    1255.500    	  -0.4163692    
   -121.2500    	    39.10995    	    1255.500    	   -2.087187    
   -120.0000    	    39.10995    	    1255.500    	   -2.308437    
   -122.5000    	    40.05236    	    1255.500    	   -1.164950    
   -121.2500    	    40.05236    	    1255.500    	   -1.770827    
   -120.0000    	    40.05236    	    1255.500    	   -2.502566    
   -122.5000    	    40.99477    	    1255.500    	   -1.144907    
   -121.2500    	    40.99477    	    1255.500    	   -1.250190    
   -120.0000    	    40.99477    	    1255.500    	   -2.267588    
   -122.5000    	    41.93717    	    1255.500    	  -0.6860166    
   -121.2500    	    41.93717    	    1255.500    	   -1.481693    
   -120.0000    	    41.93717    	    1255.500    	   -2.415168    
   -122.5000    	    42.87958    	    1255.500    	   -1.439688    
   -121.2500    	    42.87958    	    1255.500    	   -1.946830    
   -120.0000    	    42.87958    	    1255.500    	   -2.585882    
   -122.5000    	    37.22513    	    1265.500    	    2.065386    
