lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r4i1p1 pdsi-all
   -121.2500    	    41.93717    	    1254.500    	   -1.246685    
   -120.0000    	    41.93717    	    1254.500    	   -1.680856    
   -122.5000    	    42.87958    	    1254.500    	   -1.239023    
   -121.2500    	    42.87958    	    1254.500    	   -1.353977    
   -120.0000    	    42.87958    	    1254.500    	   -1.789054    
   -122.5000    	    37.22513    	    1255.500    	  -0.9734148    
   -121.2500    	    37.22513    	    1255.500    	    1.167861    
   -120.0000    	    37.22513    	    1255.500    	   0.8141577    
   -122.5000    	    38.16754    	    1255.500    	    1.600446    
   -121.2500    	    38.16754    	    1255.500    	    1.855964    
   -120.0000    	    38.16754    	    1255.500    	  -0.1485144    
   -122.5000    	    39.10995    	    1255.500    	    2.764321    
   -121.2500    	    39.10995    	    1255.500    	    1.727625    
   -120.0000    	    39.10995    	    1255.500    	  -0.2568979    
   -122.5000    	    40.05236    	    1255.500    	    2.177968    
   -121.2500    	    40.05236    	    1255.500    	  -0.3005303    
   -120.0000    	    40.05236    	    1255.500    	  -0.6625176    
   -122.5000    	    40.99477    	    1255.500    	  -0.6006687    
   -121.2500    	    40.99477    	    1255.500    	  -0.8547772    
   -120.0000    	    40.99477    	    1255.500    	   -1.498846    
   -122.5000    	    41.93717    	    1255.500    	   -1.065958    
   -121.2500    	    41.93717    	    1255.500    	   -1.360204    
   -120.0000    	    41.93717    	    1255.500    	   -1.897623    
   -122.5000    	    42.87958    	    1255.500    	   -1.320375    
   -121.2500    	    42.87958    	    1255.500    	   -1.515590    
   -120.0000    	    42.87958    	    1255.500    	   -2.152242    
   -122.5000    	    37.22513    	    1265.500    	    5.655686    
   -121.2500    	    37.22513    	    1265.500    	    4.062419    
   -120.0000    	    37.22513    	    1265.500    	  -0.1893499    
   -122.5000    	    38.16754    	    1265.500    	    5.004568    
   -121.2500    	    38.16754    	    1265.500    	    3.714339    
   -120.0000    	    38.16754    	    1265.500    	  -0.7173568    
   -122.5000    	    39.10995    	    1265.500    	    4.452652    
   -121.2500    	    39.10995    	    1265.500    	  -0.3871521    
   -120.0000    	    39.10995    	    1265.500    	  -0.6792575    
   -122.5000    	    40.05236    	    1265.500    	    2.979920    
   -121.2500    	    40.05236    	    1265.500    	  -0.3323270    
   -120.0000    	    40.05236    	    1265.500    	  -0.7264941    
   -122.5000    	    40.99477    	    1265.500    	    1.778054    
   -121.2500    	    40.99477    	    1265.500    	  -0.3826996    
   -120.0000    	    40.99477    	    1265.500    	  -0.6743590    
   -122.5000    	    41.93717    	    1265.500    	    1.533535    
   -121.2500    	    41.93717    	    1265.500    	    1.983048    
   -120.0000    	    41.93717    	    1265.500    	    2.649904    
   -122.5000    	    42.87958    	    1265.500    	    1.527772    
   -121.2500    	    42.87958    	    1265.500    	    2.167120    
   -120.0000    	    42.87958    	    1265.500    	    3.326206    
   -122.5000    	    37.22513    	    1266.500    	    5.277461    
   -121.2500    	    37.22513    	    1266.500    	    3.759526    
   -120.0000    	    37.22513    	    1266.500    	  -0.2927274    
   -122.5000    	    38.16754    	    1266.500    	    4.720458    
   -121.2500    	    38.16754    	    1266.500    	    3.269973    
   -120.0000    	    38.16754    	    1266.500    	  -0.7364945    
   -122.5000    	    39.10995    	    1266.500    	    4.038125    
   -121.2500    	    39.10995    	    1266.500    	  -0.4707698    
   -120.0000    	    39.10995    	    1266.500    	  -0.7167829    
   -122.5000    	    40.05236    	    1266.500    	    2.676819    
   -121.2500    	    40.05236    	    1266.500    	  -0.4563936    
   -120.0000    	    40.05236    	    1266.500    	  -0.7993447    
   -122.5000    	    40.99477    	    1266.500    	    1.396857    
   -121.2500    	    40.99477    	    1266.500    	  -0.6688251    
   -120.0000    	    40.99477    	    1266.500    	  -0.8017065    
   -122.5000    	    41.93717    	    1266.500    	    1.300387    
   -121.2500    	    41.93717    	    1266.500    	    1.520639    
   -120.0000    	    41.93717    	    1266.500    	    2.193002    
   -122.5000    	    42.87958    	    1266.500    	    1.356263    
   -121.2500    	    42.87958    	    1266.500    	    2.074752    
   -120.0000    	    42.87958    	    1266.500    	    3.450220    
   -122.5000    	    37.22513    	    1267.500    	    4.988600    
   -121.2500    	    37.22513    	    1267.500    	    3.381047    
   -120.0000    	    37.22513    	    1267.500    	  -0.3726647    
   -122.5000    	    38.16754    	    1267.500    	    4.356027    
   -121.2500    	    38.16754    	    1267.500    	    2.890921    
   -120.0000    	    38.16754    	    1267.500    	  -0.7772054    
   -122.5000    	    39.10995    	    1267.500    	    3.652092    
   -121.2500    	    39.10995    	    1267.500    	  -0.4863603    
   -120.0000    	    39.10995    	    1267.500    	  -0.8041260    
   -122.5000    	    40.05236    	    1267.500    	    2.334341    
   -121.2500    	    40.05236    	    1267.500    	  -0.5209358    
   -120.0000    	    40.05236    	    1267.500    	  -0.9187531    
   -122.5000    	    40.99477    	    1267.500    	    1.107667    
   -121.2500    	    40.99477    	    1267.500    	  -0.8036276    
   -120.0000    	    40.99477    	    1267.500    	  -0.9953635    
   -122.5000    	    41.93717    	    1267.500    	   0.9312741    
   -121.2500    	    41.93717    	    1267.500    	    1.060578    
   -120.0000    	    41.93717    	    1267.500    	    1.712913    
   -122.5000    	    42.87958    	    1267.500    	   0.9346837    
   -121.2500    	    42.87958    	    1267.500    	    1.602993    
   -120.0000    	    42.87958    	    1267.500    	    3.213539    
   -122.5000    	    37.22513    	    1277.500    	   -1.095149    
   -121.2500    	    37.22513    	    1277.500    	   -1.915276    
   -120.0000    	    37.22513    	    1277.500    	   -2.400786    
   -122.5000    	    38.16754    	    1277.500    	   -1.763616    
   -121.2500    	    38.16754    	    1277.500    	   -1.532130    
   -120.0000    	    38.16754    	    1277.500    	   -2.436911    
   -122.5000    	    39.10995    	    1277.500    	   -2.379964    
   -121.2500    	    39.10995    	    1277.500    	   -2.357830    
   -120.0000    	    39.10995    	    1277.500    	   -1.836330    
   -122.5000    	    40.05236    	    1277.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1277.500    	   -2.103586    
   -120.0000    	    40.05236    	    1277.500    	   -1.488960    
   -122.5000    	    40.99477    	    1277.500    	   -2.088656    
   -121.2500    	    40.99477    	    1277.500    	   -1.707533    
   -120.0000    	    40.99477    	    1277.500    	   -1.588061    
   -122.5000    	    41.93717    	    1277.500    	   -1.549051    
   -121.2500    	    41.93717    	    1277.500    	   -1.598826    
   -120.0000    	    41.93717    	    1277.500    	   -1.431448    
   -122.5000    	    42.87958    	    1277.500    	   -2.076386    
   -121.2500    	    42.87958    	    1277.500    	   -1.244041    
   -120.0000    	    42.87958    	    1277.500    	   -1.351537    
   -122.5000    	    37.22513    	    1278.500    	   -1.064157    
   -121.2500    	    37.22513    	    1278.500    	   -1.873699    
   -120.0000    	    37.22513    	    1278.500    	   -2.332001    
   -122.5000    	    38.16754    	    1278.500    	   -1.688140    
   -121.2500    	    38.16754    	    1278.500    	   -1.558035    
   -120.0000    	    38.16754    	    1278.500    	   -2.580525    
   -122.5000    	    39.10995    	    1278.500    	   -2.268446    
   -121.2500    	    39.10995    	    1278.500    	   -2.506525    
   -120.0000    	    39.10995    	    1278.500    	   -2.169371    
   -122.5000    	    40.05236    	    1278.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1278.500    	   -2.410488    
   -120.0000    	    40.05236    	    1278.500    	   -1.902480    
   -122.5000    	    40.99477    	    1278.500    	   -2.264512    
   -121.2500    	    40.99477    	    1278.500    	   -2.010426    
   -120.0000    	    40.99477    	    1278.500    	   -2.101746    
   -122.5000    	    41.93717    	    1278.500    	   -1.605226    
   -121.2500    	    41.93717    	    1278.500    	   -1.688719    
   -120.0000    	    41.93717    	    1278.500    	   -1.734214    
   -122.5000    	    42.87958    	    1278.500    	   -1.990644    
   -121.2500    	    42.87958    	    1278.500    	   -1.193132    
   -120.0000    	    42.87958    	    1278.500    	   -1.415592    
   -122.5000    	    37.22513    	    1279.500    	  -0.9915298    
   -121.2500    	    37.22513    	    1279.500    	   -1.734743    
   -120.0000    	    37.22513    	    1279.500    	   -2.206325    
   -122.5000    	    38.16754    	    1279.500    	   -1.545379    
   -121.2500    	    38.16754    	    1279.500    	   -1.467029    
   -120.0000    	    38.16754    	    1279.500    	   -2.471612    
   -122.5000    	    39.10995    	    1279.500    	   -2.078279    
   -121.2500    	    39.10995    	    1279.500    	   -2.350585    
   -120.0000    	    39.10995    	    1279.500    	   -2.142789    
   -122.5000    	    40.05236    	    1279.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1279.500    	   -2.289568    
   -120.0000    	    40.05236    	    1279.500    	   -1.938412    
   -122.5000    	    40.99477    	    1279.500    	   -2.154002    
   -121.2500    	    40.99477    	    1279.500    	   -1.892357    
   -120.0000    	    40.99477    	    1279.500    	   -1.909601    
   -122.5000    	    41.93717    	    1279.500    	   -1.621753    
   -121.2500    	    41.93717    	    1279.500    	   -1.480876    
   -120.0000    	    41.93717    	    1279.500    	   -1.514161    
   -122.5000    	    42.87958    	    1279.500    	   -2.070379    
   -121.2500    	    42.87958    	    1279.500    	   -1.345109    
   -120.0000    	    42.87958    	    1279.500    	   -1.433725    
   -122.5000    	    37.22513    	    1289.500    	  -0.1164329    
   -121.2500    	    37.22513    	    1289.500    	  -0.9932180    
   -120.0000    	    37.22513    	    1289.500    	   -1.323088    
   -122.5000    	    38.16754    	    1289.500    	   -1.306963    
   -121.2500    	    38.16754    	    1289.500    	   -1.990042    
   -120.0000    	    38.16754    	    1289.500    	   -2.634591    
   -122.5000    	    39.10995    	    1289.500    	   -2.136605    
   -121.2500    	    39.10995    	    1289.500    	   -2.588220    
   -120.0000    	    39.10995    	    1289.500    	   -2.678334    
   -122.5000    	    40.05236    	    1289.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1289.500    	   -2.761919    
   -120.0000    	    40.05236    	    1289.500    	   -2.962134    
   -122.5000    	    40.99477    	    1289.500    	   -2.540423    
   -121.2500    	    40.99477    	    1289.500    	   -2.520258    
   -120.0000    	    40.99477    	    1289.500    	   -3.260276    
   -122.5000    	    41.93717    	    1289.500    	   -2.737577    
   -121.2500    	    41.93717    	    1289.500    	   -2.644090    
   -120.0000    	    41.93717    	    1289.500    	   -2.771858    
   -122.5000    	    42.87958    	    1289.500    	   -3.007405    
   -121.2500    	    42.87958    	    1289.500    	   -2.473412    
   -120.0000    	    42.87958    	    1289.500    	   -2.495218    
   -122.5000    	    37.22513    	    1290.500    	  -0.1274115    
   -121.2500    	    37.22513    	    1290.500    	   -1.067554    
   -120.0000    	    37.22513    	    1290.500    	   -1.370671    
   -122.5000    	    38.16754    	    1290.500    	   -1.340053    
   -121.2500    	    38.16754    	    1290.500    	   -2.002539    
   -120.0000    	    38.16754    	    1290.500    	   -2.748409    
   -122.5000    	    39.10995    	    1290.500    	   -2.065026    
   -121.2500    	    39.10995    	    1290.500    	   -2.702320    
   -120.0000    	    39.10995    	    1290.500    	   -2.989248    
   -122.5000    	    40.05236    	    1290.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1290.500    	   -3.053841    
   -120.0000    	    40.05236    	    1290.500    	   -3.407881    
   -122.5000    	    40.99477    	    1290.500    	   -2.871160    
   -121.2500    	    40.99477    	    1290.500    	   -2.901270    
   -120.0000    	    40.99477    	    1290.500    	   -3.807216    
   -122.5000    	    41.93717    	    1290.500    	   -3.082235    
   -121.2500    	    41.93717    	    1290.500    	   -3.063344    
   -120.0000    	    41.93717    	    1290.500    	   -3.393839    
   -122.5000    	    42.87958    	    1290.500    	   -3.449224    
   -121.2500    	    42.87958    	    1290.500    	   -2.869133    
   -120.0000    	    42.87958    	    1290.500    	   -3.131483    
   -122.5000    	    37.22513    	    1291.500    	  -0.2601431    
   -121.2500    	    37.22513    	    1291.500    	   -1.014777    
   -120.0000    	    37.22513    	    1291.500    	   -1.322222    
   -122.5000    	    38.16754    	    1291.500    	   -1.257954    
   -121.2500    	    38.16754    	    1291.500    	   -1.854269    
   -120.0000    	    38.16754    	    1291.500    	   -2.559557    
   -122.5000    	    39.10995    	    1291.500    	   -1.896106    
   -121.2500    	    39.10995    	    1291.500    	   -2.523717    
   -120.0000    	    39.10995    	    1291.500    	   -2.848572    
   -122.5000    	    40.05236    	    1291.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1291.500    	   -2.905180    
   -120.0000    	    40.05236    	    1291.500    	   -3.301232    
   -122.5000    	    40.99477    	    1291.500    	   -2.727400    
   -121.2500    	    40.99477    	    1291.500    	   -2.847057    
   -120.0000    	    40.99477    	    1291.500    	   -3.739872    
   -122.5000    	    41.93717    	    1291.500    	   -3.016315    
   -121.2500    	    41.93717    	    1291.500    	   -3.090076    
   -120.0000    	    41.93717    	    1291.500    	   -3.463498    
   -122.5000    	    42.87958    	    1291.500    	   -3.381669    
   -121.2500    	    42.87958    	    1291.500    	   -2.941992    
   -120.0000    	    42.87958    	    1291.500    	   -3.304103    
   -122.5000    	    37.22513    	    1301.500    	  -0.8214626    
   -121.2500    	    37.22513    	    1301.500    	  -0.9016157    
   -120.0000    	    37.22513    	    1301.500    	    1.181867    
   -122.5000    	    38.16754    	    1301.500    	   -2.581435    
   -121.2500    	    38.16754    	    1301.500    	   -1.188487    
   -120.0000    	    38.16754    	    1301.500    	   0.8727197    
   -122.5000    	    39.10995    	    1301.500    	   -2.971441    
   -121.2500    	    39.10995    	    1301.500    	   -2.206101    
   -120.0000    	    39.10995    	    1301.500    	  -0.9918806    
   -122.5000    	    40.05236    	    1301.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1301.500    	   -1.968316    
   -120.0000    	    40.05236    	    1301.500    	   0.9586185    
   -122.5000    	    40.99477    	    1301.500    	   -1.376240    
   -121.2500    	    40.99477    	    1301.500    	   0.8622664    
   -120.0000    	    40.99477    	    1301.500    	   0.9045280    
   -122.5000    	    41.93717    	    1301.500    	   0.6221436    
   -121.2500    	    41.93717    	    1301.500    	   0.9697581    
   -120.0000    	    41.93717    	    1301.500    	   0.8196458    
   -122.5000    	    42.87958    	    1301.500    	   0.6231688    
   -121.2500    	    42.87958    	    1301.500    	   0.6352356    
   -120.0000    	    42.87958    	    1301.500    	   0.9125451    
   -122.5000    	    37.22513    	    1302.500    	  -0.7207081    
   -121.2500    	    37.22513    	    1302.500    	  -0.9797850    
   -120.0000    	    37.22513    	    1302.500    	    1.186735    
   -122.5000    	    38.16754    	    1302.500    	   -2.419338    
   -121.2500    	    38.16754    	    1302.500    	   -1.206232    
   -120.0000    	    38.16754    	    1302.500    	    1.136286    
   -122.5000    	    39.10995    	    1302.500    	   -2.788977    
   -121.2500    	    39.10995    	    1302.500    	   -2.134706    
   -120.0000    	    39.10995    	    1302.500    	  -0.6142886    
   -122.5000    	    40.05236    	    1302.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1302.500    	   -2.057876    
   -120.0000    	    40.05236    	    1302.500    	    1.164727    
   -122.5000    	    40.99477    	    1302.500    	   -1.648942    
   -121.2500    	    40.99477    	    1302.500    	  -0.6530719    
   -120.0000    	    40.99477    	    1302.500    	    1.102925    
   -122.5000    	    41.93717    	    1302.500    	   0.4950007    
   -121.2500    	    41.93717    	    1302.500    	   0.8549333    
   -120.0000    	    41.93717    	    1302.500    	   0.8520163    
   -122.5000    	    42.87958    	    1302.500    	   0.6407160    
   -121.2500    	    42.87958    	    1302.500    	   0.6346053    
   -120.0000    	    42.87958    	    1302.500    	    1.132668    
   -122.5000    	    37.22513    	    1303.500    	  -0.7695499    
   -121.2500    	    37.22513    	    1303.500    	  -0.9442382    
   -120.0000    	    37.22513    	    1303.500    	   0.9526328    
   -122.5000    	    38.16754    	    1303.500    	   -2.225722    
   -121.2500    	    38.16754    	    1303.500    	   -1.145140    
   -120.0000    	    38.16754    	    1303.500    	    1.005537    
   -122.5000    	    39.10995    	    1303.500    	   -2.546741    
   -121.2500    	    39.10995    	    1303.500    	   -1.976556    
   -120.0000    	    39.10995    	    1303.500    	  -0.6909934    
   -122.5000    	    40.05236    	    1303.500    	   0.0000000E+00
   -121.2500    	    40.05236    	    1303.500    	   -1.959420    
   -120.0000    	    40.05236    	    1303.500    	   0.8868673    
   -122.5000    	    40.99477    	    1303.500    	   -1.578000    
   -121.2500    	    40.99477    	    1303.500    	  -0.7672995    
   -120.0000    	    40.99477    	    1303.500    	   0.7594526    
   -122.5000    	    41.93717    	    1303.500    	   0.2788166    
   -121.2500    	    41.93717    	    1303.500    	   0.4977305    
   -120.0000    	    41.93717    	    1303.500    	  -0.6535189    
   -122.5000    	    42.87958    	    1303.500    	   0.3152645    
   -121.2500    	    42.87958    	    1303.500    	  -0.6066900    
   -120.0000    	    42.87958    	    1303.500    	   0.7562840    
   -122.5000    	    37.22513    	    1313.500    	    2.011958    
   -121.2500    	    37.22513    	    1313.500    	    1.867155    
   -120.0000    	    37.22513    	    1313.500    	    1.472842    
   -122.5000    	    38.16754    	    1313.500    	    1.948482    
   -121.2500    	    38.16754    	    1313.500    	    1.424075    
   -120.0000    	    38.16754    	    1313.500    	    1.075274    
   -122.5000    	    39.10995    	    1313.500    	    1.366035    
   -121.2500    	    39.10995    	    1313.500    	    1.557648    
   -120.0000    	    39.10995    	    1313.500    	   0.8995147    
   -122.5000    	    40.05236    	    1313.500    	   0.9076576    
   -121.2500    	    40.05236    	    1313.500    	    1.029366    
   -120.0000    	    40.05236    	    1313.500    	   0.5842172    
   -122.5000    	    40.99477    	    1313.500    	   0.6750332    
   -121.2500    	    40.99477    	    1313.500    	   0.4793664    
   -120.0000    	    40.99477    	    1313.500    	   0.4669809    
   -122.5000    	    41.93717    	    1313.500    	   0.5865756    
   -121.2500    	    41.93717    	    1313.500    	   0.3501317    
   -120.0000    	    41.93717    	    1313.500    	   0.6207660    
   -122.5000    	    42.87958    	    1313.500    	   0.6989011    
   -121.2500    	    42.87958    	    1313.500    	   0.6810707    
   -120.0000    	    42.87958    	    1313.500    	    1.010370    
   -122.5000    	    37.22513    	    1314.500    	    1.760988    
   -121.2500    	    37.22513    	    1314.500    	    1.631255    
   -120.0000    	    37.22513    	    1314.500    	    1.289915    
   -122.5000    	    38.16754    	    1314.500    	    1.647248    
   -121.2500    	    38.16754    	    1314.500    	    1.189638    
   -120.0000    	    38.16754    	    1314.500    	  -0.1442133    
   -122.5000    	    39.10995    	    1314.500    	    1.170531    
   -121.2500    	    39.10995    	    1314.500    	    1.279470    
   -120.0000    	    39.10995    	    1314.500    	   0.7270796    
   -122.5000    	    40.05236    	    1314.500    	   0.5829712    
   -121.2500    	    40.05236    	    1314.500    	   0.8841758    
   -120.0000    	    40.05236    	    1314.500    	   0.3457581    
   -122.5000    	    40.99477    	    1314.500    	   0.3933309    
   -121.2500    	    40.99477    	    1314.500    	  -0.2810194    
   -120.0000    	    40.99477    	    1314.500    	   0.1547958    
   -122.5000    	    41.93717    	    1314.500    	   0.3169640    
   -121.2500    	    41.93717    	    1314.500    	  -0.2497035    
   -120.0000    	    41.93717    	    1314.500    	  -0.6766115    
   -122.5000    	    42.87958    	    1314.500    	   0.6598257    
   -121.2500    	    42.87958    	    1314.500    	   0.5705040    
   -120.0000    	    42.87958    	    1314.500    	  -4.2601641E-02
   -122.5000    	    37.22513    	    1315.500    	    1.504631    
   -121.2500    	    37.22513    	    1315.500    	    1.401882    
   -120.0000    	    37.22513    	    1315.500    	    1.052099    
   -122.5000    	    38.16754    	    1315.500    	    1.425344    
   -121.2500    	    38.16754    	    1315.500    	    1.011022    
   -120.0000    	    38.16754    	    1315.500    	  -0.1569192    
   -122.5000    	    39.10995    	    1315.500    	    1.022285    
   -121.2500    	    39.10995    	    1315.500    	    1.087864    
   -120.0000    	    39.10995    	    1315.500    	   0.5909953    
   -122.5000    	    40.05236    	    1315.500    	   0.4405129    
   -121.2500    	    40.05236    	    1315.500    	   0.6818059    
   -120.0000    	    40.05236    	    1315.500    	  -0.2891551    
   -122.5000    	    40.99477    	    1315.500    	  -0.3411501    
   -121.2500    	    40.99477    	    1315.500    	  -0.4614391    
   -120.0000    	    40.99477    	    1315.500    	   0.0000000E+00
   -122.5000    	    41.93717    	    1315.500    	  -0.4041677    
   -121.2500    	    41.93717    	    1315.500    	  -0.5404171    
   -120.0000    	    41.93717    	    1315.500    	  -0.9690179    
   -122.5000    	    42.87958    	    1315.500    	   0.3196324    
   -121.2500    	    42.87958    	    1315.500    	  -0.4395014    
   -120.0000    	    42.87958    	    1315.500    	  -0.5854436    
   -122.5000    	    37.22513    	    1325.500    	    1.748345    
   -121.2500    	    37.22513    	    1325.500    	  -0.9987066    
   -120.0000    	    37.22513    	    1325.500    	   -1.398340    
   -122.5000    	    38.16754    	    1325.500    	    2.017833    
   -121.2500    	    38.16754    	    1325.500    	  -0.9845076    
   -120.0000    	    38.16754    	    1325.500    	   -1.211716    
   -122.5000    	    39.10995    	    1325.500    	    2.113865    
   -121.2500    	    39.10995    	    1325.500    	   -1.095050    
   -120.0000    	    39.10995    	    1325.500    	   -1.032143    
   -122.5000    	    40.05236    	    1325.500    	  -0.7414663    
   -121.2500    	    40.05236    	    1325.500    	  -0.8138155    
   -120.0000    	    40.05236    	    1325.500    	  -0.7246463    
   -122.5000    	    40.99477    	    1325.500    	  -0.3877492    
   -121.2500    	    40.99477    	    1325.500    	   0.3688608    
   -120.0000    	    40.99477    	    1325.500    	   0.1479256    
   -122.5000    	    41.93717    	    1325.500    	   0.9052969    
   -121.2500    	    41.93717    	    1325.500    	   0.4826294    
   -120.0000    	    41.93717    	    1325.500    	  -0.5481846    
   -122.5000    	    42.87958    	    1325.500    	   0.1725159    
   -121.2500    	    42.87958    	    1325.500    	  -0.5255085    
   -120.0000    	    42.87958    	    1325.500    	  -0.6352245    
   -122.5000    	    37.22513    	    1326.500    	    1.499586    
   -121.2500    	    37.22513    	    1326.500    	   -1.046438    
   -120.0000    	    37.22513    	    1326.500    	   -1.409053    
   -122.5000    	    38.16754    	    1326.500    	    1.723459    
   -121.2500    	    38.16754    	    1326.500    	   -1.065534    
   -120.0000    	    38.16754    	    1326.500    	   -1.319883    
   -122.5000    	    39.10995    	    1326.500    	    1.828785    
   -121.2500    	    39.10995    	    1326.500    	   -1.062801    
   -120.0000    	    39.10995    	    1326.500    	   -1.096582    
   -122.5000    	    40.05236    	    1326.500    	  -0.6970765    
   -121.2500    	    40.05236    	    1326.500    	  -0.7719698    
   -120.0000    	    40.05236    	    1326.500    	  -0.6290678    
   -122.5000    	    40.99477    	    1326.500    	   0.3120856    
   -121.2500    	    40.99477    	    1326.500    	   0.4754776    
   -120.0000    	    40.99477    	    1326.500    	   0.1251167    
   -122.5000    	    41.93717    	    1326.500    	    1.051441    
   -121.2500    	    41.93717    	    1326.500    	   0.8466908    
   -120.0000    	    41.93717    	    1326.500    	   0.3237475    
   -122.5000    	    42.87958    	    1326.500    	   0.4456912    
   -121.2500    	    42.87958    	    1326.500    	   0.6186745    
   -120.0000    	    42.87958    	    1326.500    	   0.6731960    
   -122.5000    	    37.22513    	    1327.500    	    1.438512    
   -121.2500    	    37.22513    	    1327.500    	  -0.9859233    
   -120.0000    	    37.22513    	    1327.500    	   -1.322412    
   -122.5000    	    38.16754    	    1327.500    	    1.577395    
   -121.2500    	    38.16754    	    1327.500    	   -1.001592    
   -120.0000    	    38.16754    	    1327.500    	   -1.276443    
   -122.5000    	    39.10995    	    1327.500    	    1.605008    
   -121.2500    	    39.10995    	    1327.500    	   -1.019428    
   -120.0000    	    39.10995    	    1327.500    	   -1.086503    
   -122.5000    	    40.05236    	    1327.500    	  -0.6947876    
   -121.2500    	    40.05236    	    1327.500    	  -0.7852459    
   -120.0000    	    40.05236    	    1327.500    	  -0.6003759    
   -122.5000    	    40.99477    	    1327.500    	  -0.3927723    
   -121.2500    	    40.99477    	    1327.500    	   0.3196938    
   -120.0000    	    40.99477    	    1327.500    	   0.2320850    
   -122.5000    	    41.93717    	    1327.500    	   0.7272426    
   -121.2500    	    41.93717    	    1327.500    	   0.5661389    
   -120.0000    	    41.93717    	    1327.500    	  -0.3150877    
   -122.5000    	    42.87958    	    1327.500    	   0.1708730    
   -121.2500    	    42.87958    	    1327.500    	   0.4762047    
   -120.0000    	    42.87958    	    1327.500    	   0.6173990    
   -122.5000    	    37.22513    	    1337.500    	   -2.710982    
   -121.2500    	    37.22513    	    1337.500    	   -2.002474    
   -120.0000    	    37.22513    	    1337.500    	   -1.926620    
   -122.5000    	    38.16754    	    1337.500    	   -2.142007    
   -121.2500    	    38.16754    	    1337.500    	   -1.880381    
   -120.0000    	    38.16754    	    1337.500    	   -1.638674    
   -122.5000    	    39.10995    	    1337.500    	   -2.022806    
   -121.2500    	    39.10995    	    1337.500    	   -1.822468    
   -120.0000    	    39.10995    	    1337.500    	   -1.333499    
   -122.5000    	    40.05236    	    1337.500    	   -1.578056    
   -121.2500    	    40.05236    	    1337.500    	   1.4913653E-02
   -120.0000    	    40.05236    	    1337.500    	   0.4889638    
   -122.5000    	    40.99477    	    1337.500    	  -0.5334492    
   -121.2500    	    40.99477    	    1337.500    	    1.290407    
   -120.0000    	    40.99477    	    1337.500    	   0.9848307    
   -122.5000    	    41.93717    	    1337.500    	    1.272928    
   -121.2500    	    41.93717    	    1337.500    	    1.986528    
   -120.0000    	    41.93717    	    1337.500    	    2.065659    
   -122.5000    	    42.87958    	    1337.500    	    1.663482    
   -121.2500    	    42.87958    	    1337.500    	    1.974622    
   -120.0000    	    42.87958    	    1337.500    	    2.274632    
   -122.5000    	    37.22513    	    1338.500    	   -2.427563    
   -121.2500    	    37.22513    	    1338.500    	   -1.831066    
   -120.0000    	    37.22513    	    1338.500    	   -1.574867    
   -122.5000    	    38.16754    	    1338.500    	   -1.864815    
   -121.2500    	    38.16754    	    1338.500    	   -1.754975    
   -120.0000    	    38.16754    	    1338.500    	   -1.212601    
   -122.5000    	    39.10995    	    1338.500    	   -1.800541    
   -121.2500    	    39.10995    	    1338.500    	   -1.535290    
   -120.0000    	    39.10995    	    1338.500    	  -0.5809752    
   -122.5000    	    40.05236    	    1338.500    	   -1.111628    
   -121.2500    	    40.05236    	    1338.500    	   0.8386851    
   -120.0000    	    40.05236    	    1338.500    	    1.453596    
   -122.5000    	    40.99477    	    1338.500    	   0.8963087    
   -121.2500    	    40.99477    	    1338.500    	    2.533733    
   -120.0000    	    40.99477    	    1338.500    	    2.582085    
   -122.5000    	    41.93717    	    1338.500    	    1.969256    
   -121.2500    	    41.93717    	    1338.500    	    3.361869    
   -120.0000    	    41.93717    	    1338.500    	    3.859929    
   -122.5000    	    42.87958    	    1338.500    	    2.147245    
   -121.2500    	    42.87958    	    1338.500    	    2.836890    
   -120.0000    	    42.87958    	    1338.500    	    3.458785    
   -122.5000    	    37.22513    	    1339.500    	   -2.223542    
   -121.2500    	    37.22513    	    1339.500    	   -1.694123    
   -120.0000    	    37.22513    	    1339.500    	   -1.526806    
   -122.5000    	    38.16754    	    1339.500    	   -1.626414    
   -121.2500    	    38.16754    	    1339.500    	   -1.629470    
   -120.0000    	    38.16754    	    1339.500    	   -1.217353    
   -122.5000    	    39.10995    	    1339.500    	   -1.628459    
   -121.2500    	    39.10995    	    1339.500    	   -1.454691    
   -120.0000    	    39.10995    	    1339.500    	  -0.6852622    
   -122.5000    	    40.05236    	    1339.500    	   -1.083201    
   -121.2500    	    40.05236    	    1339.500    	   0.6537094    
   -120.0000    	    40.05236    	    1339.500    	  -1.0786483E-02
   -122.5000    	    40.99477    	    1339.500    	   0.6659363    
   -121.2500    	    40.99477    	    1339.500    	    2.380407    
   -120.0000    	    40.99477    	    1339.500    	    2.569934    
   -122.5000    	    41.93717    	    1339.500    	    1.718315    
   -121.2500    	    41.93717    	    1339.500    	    3.375989    
   -120.0000    	    41.93717    	    1339.500    	    4.288269    
